ImageNumber,ObjectNumber,Cells_Number_Object_Number,Cells_Children_Cytoplasm_Count,Cells_Location_Center_X,Cells_Location_Center_Y,Cells_Location_Center_Z,Cells_Parent_Nuclei,Cytoplasm_Number_Object_Number,Cytoplasm_Intensity_IntegratedIntensityEdge_GFP,Cytoplasm_Intensity_IntegratedIntensity_GFP,Cytoplasm_Intensity_LowerQuartileIntensity_GFP,Cytoplasm_Intensity_MADIntensity_GFP,Cytoplasm_Intensity_MassDisplacement_GFP,Cytoplasm_Intensity_MaxIntensityEdge_GFP,Cytoplasm_Intensity_MaxIntensity_GFP,Cytoplasm_Intensity_MeanIntensityEdge_GFP,Cytoplasm_Intensity_MeanIntensity_GFP,Cytoplasm_Intensity_MedianIntensity_GFP,Cytoplasm_Intensity_MinIntensityEdge_GFP,Cytoplasm_Intensity_MinIntensity_GFP,Cytoplasm_Intensity_StdIntensityEdge_GFP,Cytoplasm_Intensity_StdIntensity_GFP,Cytoplasm_Intensity_UpperQuartileIntensity_GFP,Cytoplasm_Location_CenterMassIntensity_X_GFP,Cytoplasm_Location_CenterMassIntensity_Y_GFP,Cytoplasm_Location_CenterMassIntensity_Z_GFP,Cytoplasm_Location_Center_X,Cytoplasm_Location_Center_Y,Cytoplasm_Location_MaxIntensity_X_GFP,Cytoplasm_Location_MaxIntensity_Y_GFP,Cytoplasm_Location_MaxIntensity_Z_GFP,Cytoplasm_Math_IntensityRatio,Cytoplasm_Parent_Cells,Cytoplasm_Parent_Nuclei,Nuclei_Number_Object_Number,Nuclei_Children_Cells_Count,Nuclei_Children_Cytoplasm_Count,Nuclei_Correlation_Correlation_GFP_DNA,Nuclei_Correlation_Costes_DNA_GFP,Nuclei_Correlation_Costes_GFP_DNA,Nuclei_Correlation_K_DNA_GFP,Nuclei_Correlation_K_GFP_DNA,Nuclei_Correlation_Manders_DNA_GFP,Nuclei_Correlation_Manders_GFP_DNA,Nuclei_Correlation_Overlap_GFP_DNA,Nuclei_Correlation_RWC_DNA_GFP,Nuclei_Correlation_RWC_GFP_DNA,Nuclei_Intensity_IntegratedIntensityEdge_GFP,Nuclei_Intensity_IntegratedIntensity_GFP,Nuclei_Intensity_LowerQuartileIntensity_GFP,Nuclei_Intensity_MADIntensity_GFP,Nuclei_Intensity_MassDisplacement_GFP,Nuclei_Intensity_MaxIntensityEdge_GFP,Nuclei_Intensity_MaxIntensity_GFP,Nuclei_Intensity_MeanIntensityEdge_GFP,Nuclei_Intensity_MeanIntensity_GFP,Nuclei_Intensity_MedianIntensity_GFP,Nuclei_Intensity_MinIntensityEdge_GFP,Nuclei_Intensity_MinIntensity_GFP,Nuclei_Intensity_StdIntensityEdge_GFP,Nuclei_Intensity_StdIntensity_GFP,Nuclei_Intensity_UpperQuartileIntensity_GFP,Nuclei_Location_CenterMassIntensity_X_GFP,Nuclei_Location_CenterMassIntensity_Y_GFP,Nuclei_Location_CenterMassIntensity_Z_GFP,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Nuclei_Location_Center_Z,Nuclei_Location_MaxIntensity_X_GFP,Nuclei_Location_MaxIntensity_Y_GFP,Nuclei_Location_MaxIntensity_Z_GFP,Nuclei_Math_IntensityRatio
12,1,1,1,268.975028376844,15.994324631101,0,1,1,13.2745101079345,72.5294137205929,0.082352943718433,0.019607841968536,1.78054531934395,0.168627455830574,0.184313729405403,0.093482465548834,0.099491651194229,0.10196078568697,0.019607843831182,0.019607843831182,0.036210861493087,0.033315530328961,0.121568627655506,269.352203299466,15.9972425044774,0,267.644718792867,16.5020576131687,270,27,0,1.08154716413905,1,1,1,1,1,0.027594421262192,1,1,1.02169121027421,0.903802334986792,1,1,0.960940633692482,0.980789008138777,0.975619483352374,5.22745109349489,23.0274514257908,0.098039217293263,0.011764705181122,0.174091916643653,0.156862750649452,0.16078431904316,0.111222363691381,0.10760491320463,0.105882354080677,0.086274512112141,0.078431375324726,0.016428529674052,0.014777385597492,0.117647059261799,275.333957773276,13.3780654024568,0,275.317757009346,13.5514018691589,0,276,17,0,1.08154716413905
12,2,2,1,89.0820379965458,13.5267702936097,0,2,2,20.8470593616366,152.741180434823,0.121568627655506,0.031372547149658,0.993663106519393,0.254901975393295,0.258823543787003,0.148907566868833,0.1513787714914,0.156862750649452,0.066666670143604,0.054901961237192,0.047117011446469,0.044475194330906,0.180392161011696,89.3755423599669,12.6492849680526,0,88.8919722497522,13.5173439048563,96,7,0,0.775763499430275,2,2,2,1,1,-0.499326994774448,1,1,0.814681117653404,0.819753404314763,1,1,0.817213325654529,0.934270792171336,0.918095042724589,7.90980406850576,25.9529417380691,0.086274512112141,0.015686273574829,1.30182357594527,0.250980406999588,0.250980406999588,0.152111616702034,0.117434125511625,0.098039217293263,0.074509806931019,0.066666670143604,0.05151326477176,0.046578261478005,0.133333340287209,91.6501964049713,13.622846771668,0,90.3484162895928,13.6334841628959,0,92,8,0,0.775763499430275
12,3,3,1,126.272819472617,14.5425963488844,0,3,3,10.2588238120079,53.8117662314326,0.039215687662363,0.015686273574829,1.37789492789443,0.176470592617989,0.176470592617989,0.073277312942914,0.061923781624203,0.054901961237192,0.019607843831182,0.015686275437474,0.04160794669393,0.030914514910128,0.070588238537312,125.105888359761,15.1017344376338,0,126.45914844649,14.8423475258918,144,15,0,0.984117657013702,3,3,3,1,1,0.142221600298783,1,1,0.538278196970029,1.65988377602924,1,1,0.945240311318145,0.940004331679183,0.948174190205301,2.61176478117704,10.7254904918373,0.054901961237192,0.007843136787415,0.395029485407989,0.086274512112141,0.086274512112141,0.059358290481297,0.060940286885439,0.0588235296309,0.04313725605607,0.04313725605607,0.011204453774364,0.009531517771075,0.070588238537312,125.070201110223,12.8800731664682,0,125.017045454545,12.4886363636364,0,126,17,0,0.984117657013702
12,4,4,1,17.029933481153,18.5565410199557,0,4,4,19.3568633049727,114.556866209954,0.082352943718433,0.066666662693024,3.18099119370047,0.396078437566757,0.396078437566757,0.131679342210698,0.150534646793632,0.14509804546833,0.019607843831182,0.019607843831182,0.093695339658976,0.079044579081102,0.211764708161354,17.5054429687881,16.0158838744453,0,17.9776609724047,19.161629434954,34,23,0,0.905362688194028,4,4,4,1,1,-0.630397847277457,1,1,1.19284426759616,0.551956274545828,1,1,0.811417203450679,0.946653414234394,0.904393089498822,9.59607872366905,28.7568634748459,0.097058825194836,0.019607841968536,0.982379051801505,0.309803932905197,0.309803932905197,0.191921574473381,0.136288452487421,0.109803922474384,0.090196080505848,0.074509806931019,0.070811892996277,0.059710311817773,0.153921574354172,12.9164053187216,15.1626892200476,0,11.9478672985782,15.3270142180095,0,19,15,0,0.905362688194028
12,5,5,1,55.6126021003501,20.294049008168,0,5,5,44.4627463743091,246.741183079779,0.278431385755539,0.062745094299316,1.88102982226421,0.588235318660736,0.600000023841858,0.290606185453,0.344610590893546,0.333333343267441,0.098039217293263,0.098039217293263,0.100683215785696,0.09428021572591,0.396078437566757,54.0180708736042,20.3912331729207,0,55.8980446927374,20.3282122905028,39,24,0,0.810418371837495,5,5,5,1,1,-0.696753646098493,1,1,1.56788567507979,0.477196723611418,1,0.914055884173621,0.864979714875066,0.897563808902609,0.766367894422844,17.2313730567694,55.5764720439911,0.23137255012989,0.031372562050819,0.246437139252803,0.588235318660736,0.588235318660736,0.366624958654667,0.279278753989905,0.254901975393295,0.23137255012989,0.172549024224281,0.089348188162259,0.075896425199962,0.313725501298904,54.2573384072454,19.9443973941589,0,54.1306532663317,20.1557788944724,0,53,15,0,0.810418371837495
12,6,6,1,202.723076923077,27.3230769230769,0,6,6,1.43529416620731,1.4588235784322,0.011764706112444,0.00392156932503,1.38570722127712,0.035294119268656,0.035294119268656,0.016689467048922,0.016768087108416,0.015686275437474,0.007843137718737,0.007843137718737,0.005454448506523,0.005471802141723,0.019607843831182,203.728494623426,29.2338709504123,0,203.034482758621,28.0344827586207,204,34,0,0.90111915926852,6,6,6,1,1,-0.397324330262731,1,1,0.044933726229847,15.3498081323761,1,0.686440678931896,0.830496283134886,0.682732733122717,0.516890302124671,0.827451008372009,3.70196091663092,0.011764706112444,0.00392156932503,0.894093464576596,0.023529412224889,0.039215687662363,0.01561228317683,0.015110044557677,0.015686275437474,0.007843137718737,0.007843137718737,0.004726221155852,0.00447275158873,0.015686275437474,203.223516958785,27.4639830385581,0,202.518367346939,26.9142857142857,0,206,31,0,0.90111915926852
12,7,7,1,323.350282485876,29.2966101694915,0,7,7,2.07843144237995,2.86274519748986,0.015686275437474,0.003921568393707,1.27101553781952,0.035294119268656,0.035294119268656,0.018557423592678,0.019213055016711,0.019607843831182,0.011764706112444,0.011764706112444,0.004802410573901,0.00493006750891,0.022549020126462,325.899999967142,26.0698630328081,0,324.973154362416,26.9395973154362,330,28,0,0.850822409317386,7,7,7,1,1,-0.300779126521843,1,1,0.09264909662918,7.19459444165651,1,0.981943250295905,0.816439021380526,0.834194055376511,0.855612143588599,0.984313759021461,4.56078447494656,0.011764706112444,0.00392156932503,1.42955742723583,0.035294119268656,0.04313725605607,0.017577031411098,0.016346897759665,0.015686275437474,0.011764706112444,0.011764706112444,0.005740161648117,0.006553139910213,0.015686275437474,323.352536532205,30.0971625076482,0,322.218637992832,30.9677419354839,0,329,27,0,0.850822409317386
12,8,8,1,446.82556987116,38.0327056491576,0,8,8,40.188236232847,243.407849371433,0.066666670143604,0.10196078941226,6.09308229400851,1,1,0.237800214395544,0.285355040294763,0.141176477074623,0.019607843831182,0.019607843831182,0.25834405379651,0.263218760030939,0.49705882370472,441.955549485852,35.1104738586502,0,446.835873388042,38.7584994138335,438,31,0,1.59129062638297,8,8,8,1,1,-0.642704010107661,1,1,2.08430198120006,0.265378172950812,1,0.910298238513517,0.743725925088421,0.778760378324668,0.531683444119103,27.8470593690872,102.168630182743,0.30588236451149,0.098039209842682,1.25066986473726,1,1,0.592490624874196,0.454082800812191,0.376470595598221,0.16078431904316,0.16078431904316,0.243890836387327,0.190378717403473,0.601960808038711,445.516984634689,33.6776954880523,0,446.728888888889,33.9866666666667,0,438,31,0,1.59129062638297
12,9,9,1,494.029087261785,37.6369107321966,0,9,9,5.48235311359167,25.8980400990695,0.023529412224889,0.007843136787415,1.13849149670752,0.082352943718433,0.082352943718433,0.027688652088847,0.030941505494707,0.031372550874949,0.019607843831182,0.015686275437474,0.010884312239603,0.009517340699166,0.035294119268656,493.896275002058,38.3363113279638,0,494.942652329749,37.8876941457587,492,27,0,1.31966670748135,9,9,9,1,1,-0.149122618673604,1,1,0.263864203455529,3.13104260147733,1,0.995787700073458,0.908938975962712,0.87678859237622,0.897374692965812,2.32941183075309,9.30980422720313,0.035294119268656,0.003921568393707,0.346197818321191,0.082352943718433,0.082352943718433,0.043137256125057,0.040832474680716,0.039215687662363,0.027450980618596,0.027450980618596,0.009087866552444,0.006877450451458,0.04313725605607,489.178601526129,36.0151642949011,0,489.263157894737,36.3508771929825,0,492,27,0,1.31966670748135
12,10,10,1,278.878844946642,44.241054613936,0,10,10,14.7529416140169,125.752944711596,0.04313725605607,0.035294119268656,1.40612355593417,0.250980406999588,0.321568638086319,0.064990932220339,0.088247680499366,0.078431375324726,0.019607843831182,0.015686275437474,0.048529851741111,0.053837260858544,0.117647059261799,280.443789564988,44.4775314197189,0,279.039298245614,44.5452631578947,290,49,0,0.977273313883048,10,10,10,1,1,-0.426300658157643,1,1,0.777544509408124,0.93733864494719,1,1,0.853711026539273,0.952706043293831,0.941721510968782,6.45098054409027,20.870588965714,0.066666670143604,0.007843136787415,1.45077463563441,0.258823543787003,0.258823543787003,0.121716614039439,0.086242103164107,0.074509806931019,0.066666670143604,0.0588235296309,0.05606278974991,0.03640903104053,0.086274512112141,278.79556554407,42.0695227308431,0,277.438016528926,41.5578512396694,0,287,49,0,0.977273313883048
16,1,1,1,506.6474321985,15.8770917484132,0,1,1,17.7333338456228,106.329414675944,0.039215687662363,0.019607841968536,5.28721243293167,0.345098048448563,0.345098048448563,0.101915711756453,0.069678515515035,0.054901961237192,0.011764706112444,0.011764706112444,0.085916225792767,0.048484462792079,0.082352943718433,511.028251105696,14.5091465639116,0,505.988204456094,16.1068152031455,509,21,0,5.68005552445729,1,1,1,1,1,0.919582440446328,1,1,1.20498487469119,0.80723012293198,0.993389706858491,0.994105747793145,0.986255589859009,0.881137065134587,0.872067064780501,8.18039242178202,113.588239215314,0.20686274766922,0.103921592235565,0.36527444862128,0.286274522542953,0.635294139385223,0.143515656522491,0.395777836987158,0.472549021244049,0.054901961237192,0.054901961237192,0.053441986823094,0.1756951017053,0.542156890034676,511.083238384573,14.289970650656,0,511.393728222997,14.0975609756098,0,509,14,0,5.68005552445729
16,2,2,1,379.867043847242,19.3274398868458,0,2,2,12.1607846524566,60.8627467807382,0.027450980618596,0.019607843831182,4.92589993701125,0.439215689897537,0.439215689897537,0.071534027367392,0.049969414434104,0.04313725605607,0.011764706112444,0.011764706112444,0.07529670968355,0.037344700074161,0.066666670143604,376.696069611362,17.303801551024,0,380.954844006568,19.7791461412151,369,13,0,6.54375358010409,2,2,2,1,1,0.872831407324665,1,1,0.909614856998076,1.02915518846516,0.969204666179115,0.961885838680804,0.967540619087676,0.886201931743004,0.877030143014744,6.44705902785063,89.9215720146895,0.097058825194836,0.166666686534882,0.885870609239987,0.30588236451149,0.549019634723663,0.111156190135356,0.326987534598871,0.382352948188782,0.062745101749897,0.062745101749897,0.057152520383999,0.200644305065081,0.545098066329956,372.314522465273,16.3510684605415,0,373.145454545455,16.6581818181818,0,372,17,0,6.54375358010409
16,3,3,1,17.3736625514403,16.1448559670782,0,3,3,30.1921573150903,121.388238281012,0.035294119268656,0.04313725605607,3.93675261220719,1,1,0.212620826162608,0.111263279817609,0.074509806931019,0.011764706112444,0.011764706112444,0.292926658201432,0.143161389912563,0.129411771893501,20.613749432347,15.7443303058773,0,16.692025664528,16.0879926672777,16,16,0,6.62167159399794,3,3,3,1,1,0.633969891521679,1,1,2.74647474302734,0.328840342542541,0.984776168452959,1,0.950342935619321,0.434164216807476,0.383584665374485,21.8392160832882,137.035295292735,0.52549022436142,0.050980389118195,1.1733286756421,1,1,0.496345820074732,0.736748899423307,0.937254905700684,0.129411771893501,0.129411771893501,0.309118806324745,0.298460437999241,0.960784316062927,22.2883470844081,16.6423992699237,0,23.4569892473118,16.5376344086022,0,16,16,0,6.62167159399794
16,4,4,1,602.875305623472,20.1075794621027,0,4,4,2.58823537267745,4.8000001758337,0.011764706112444,0.00392156932503,0.844610045885776,0.050980392843485,0.050980392843485,0.017849899121914,0.016216216810249,0.015686275437474,0.011764706112444,0.007843137718737,0.010068701027579,0.007575572061645,0.015686275437474,601.824346394776,19.6968954163654,0,601.760135135135,18.8547297297297,601,24,0,2.11225581587509,4,4,4,1,1,0.83537581421288,1,1,0.152039008288561,6.37830325251267,1,1,0.984759311240938,0.810546753746514,0.816433685697539,1.04705886356533,6.06274529360235,0.027450980618596,0.007843136787415,0.480994565073437,0.047058824449778,0.054901961237192,0.024350206129426,0.03425279826894,0.039215687662363,0.011764706112444,0.011764706112444,0.009955352025323,0.010440275230972,0.04313725605607,605.254204407816,23.5815006411872,0,605.723163841808,23.4745762711864,0,603,25,0,2.11225581587509
16,5,5,1,45.2811755361398,24.9475774424146,0,5,5,34.7176479129121,103.988238192163,0.039215687662363,0.023529410362244,5.2233708348682,0.91372549533844,0.91372549533844,0.1928758217384,0.093346712919357,0.062745101749897,0.011764706112444,0.011764706112444,0.263693372406603,0.14069994260028,0.082352943718433,41.4156201963217,23.1436436831262,0,46.3473967684022,24.8644524236984,30,25,0,7.74216145512863,5,5,5,1,1,0.591951061932533,1,1,2.85088343081856,0.322817974671769,0.987256256715924,1,0.959331233288144,0.447334854027756,0.404146535412847,21.8235298767686,149.600001804531,0.665686294436455,0.023529410362244,0.89684070163257,0.91372549533844,0.91372549533844,0.474424562538448,0.722705322727201,0.87058824300766,0.098039217293263,0.098039217293263,0.294716630333515,0.256969863351514,0.878431379795074,36.2244416561376,25.5470011486645,0,37.1159420289855,25.4492753623188,0,30,25,0,7.74216145512863
16,6,6,1,352.189682539683,27.1428571428571,0,6,6,6.29019627068192,23.9686282770708,0.015686275437474,0.003921568393707,0.646378696666289,0.10196078568697,0.10196078568697,0.034001060922605,0.021651877395728,0.019607843831182,0.011764706112444,0.007843137718737,0.023647270312389,0.013940159085958,0.023529412224889,352.141197651446,26.8714005414083,0,352.755194218609,26.6693766937669,354,1,0,3.76132283389145,6,6,6,1,1,0.786641143978539,1,1,0.351141111308889,2.72866786571282,1,1,0.978850073688129,0.85564566479499,0.861946702772284,2.40392163954675,17.8352944850922,0.066666670143604,0.017647057771683,0.442515301374466,0.094117648899555,0.125490203499794,0.050081700823891,0.08143970084517,0.088235296308994,0.019607843831182,0.019607843831182,0.025087820203408,0.027854904462121,0.105882354080677,347.693271762334,30.5573878631024,0,348.132420091324,30.6118721461187,0,352,25,0,3.76132283389145
16,7,7,1,595.802603036876,32.0368763557484,0,7,7,2.64705891534686,5.6352943200618,0.011764706112444,0.00392156932503,0.753884344516227,0.04313725605607,0.04313725605607,0.018130540516074,0.016821774089737,0.015686275437474,0.011764706112444,0.007843137718737,0.009146826724215,0.00709616349872,0.019607843831182,594.718858734216,31.4641614214661,0,594.098507462687,31.8925373134328,597,25,0,2.16136231572089,7,7,7,1,1,0.781636819101544,1,1,0.158338745455324,6.11143990391581,1,1,0.983706118366474,0.812794035768448,0.819737016479547,1.20000004488975,6.83529433701187,0.031372550874949,0.003921568393707,0.431803060778515,0.039215687662363,0.050980392843485,0.026086957497603,0.036357948601127,0.039215687662363,0.011764706112444,0.011764706112444,0.007723616208888,0.009351973033971,0.04313725605607,599.988525542783,32.069994267656,0,600.36170212766,32.2872340425532,0,599,29,0,2.16136231572089
16,8,8,1,549.104209799862,33.0276052449965,0,8,8,30.9215695662424,102.847061961889,0.035294119268656,0.031372550874949,5.8004978094456,0.780392169952393,0.780392169952393,0.142495712286831,0.086790769588092,0.062745101749897,0.011764706112444,0.011764706112444,0.180017854267058,0.092286838908676,0.109803922474384,544.730343927929,32.9296881019653,0,550.411814345992,34.0987341772152,534,37,0,7.16836554116517,8,8,8,1,1,0.878967538696555,1,1,2.07497223989496,0.466732486449793,0.995168352674627,0.994539052909167,0.984102104885704,0.592523233650837,0.573157694592407,17.1764710769057,218.996082626283,0.450980395078659,0.117647051811218,0.898350440244855,0.686274528503418,0.858823537826538,0.268382360576652,0.622147962006486,0.721568644046783,0.105882354080677,0.105882354080677,0.175198133614382,0.247849471201155,0.82745099067688,542.381491309462,28.4796217932762,0,543.25,28.25,0,545,30,0,7.16836554116517
16,9,9,1,325.520904729267,27.4420836189171,0,9,9,5.71372566558421,23.6980400439352,0.011764706112444,0.00392156932503,0.359640341788135,0.082352943718433,0.082352943718433,0.020406163091372,0.018299644821572,0.015686275437474,0.011764706112444,0.007843137718737,0.01529877970567,0.010831808608499,0.019607843831182,324.980142333769,26.729273587514,0,325.311969111969,26.8679536679537,323,39,0,3.90002955338267,9,9,9,1,1,0.789766049071036,1,1,0.270969492107883,3.48941237586754,0.976006912092072,0.997100748992867,0.972380737799649,0.778102079572612,0.807510860324046,1.792156919837,16.4862749483436,0.050980392843485,0.015686273574829,0.618607243921873,0.070588238537312,0.141176477074623,0.036574631017082,0.071369155620535,0.078431375324726,0.015686275437474,0.015686275437474,0.016340648430128,0.027747486390031,0.094117648899555,326.548525213006,32.0763558422761,0,327.142857142857,31.9047619047619,0,333,25,0,3.90002955338267
16,10,10,1,449.531957390147,31.2589880159787,0,10,10,19.6117652682588,83.6352964611724,0.027450980618596,0.023529412224889,4.53229051559061,0.529411792755127,0.529411792755127,0.090795209575272,0.064334843431671,0.047058824449778,0.011764706112444,0.011764706112444,0.114814598126654,0.062006529703632,0.078431375324726,448.189712568037,34.3123739653254,0,450.188461538462,30.2446153846154,441,41,0,6.665343176845,10,10,10,1,1,0.841127195057888,1,1,1.47123554959711,0.648236235427039,0.997548779303065,0.998046875059671,0.976579845223758,0.807023035002957,0.788845178349827,11.0666669011116,120.925494335592,0.2843137383461,0.105882376432419,0.67857685860619,0.462745100259781,0.662745118141174,0.204938275946511,0.42881380970068,0.490196079015732,0.086274512112141,0.086274512112141,0.113831082691004,0.179088113269689,0.592156887054443,444.624497337806,37.6501816034983,0,445.297872340426,37.7340425531915,0,451,40,0,6.665343176845
