Label,Dose,Well,ImageNumber,ObjectNumber,Cytoplasm_AreaShape_Area,Cytoplasm_AreaShape_Center_X,Cytoplasm_AreaShape_Center_Y,Cytoplasm_AreaShape_Center_Z,Cytoplasm_AreaShape_Compactness,Cytoplasm_AreaShape_Eccentricity,Cytoplasm_AreaShape_EulerNumber,Cytoplasm_AreaShape_Extent,Cytoplasm_AreaShape_FormFactor,Cytoplasm_AreaShape_MajorAxisLength,Cytoplasm_AreaShape_MaxFeretDiameter,Cytoplasm_AreaShape_MaximumRadius,Cytoplasm_AreaShape_MeanRadius,Cytoplasm_AreaShape_MedianRadius,Cytoplasm_AreaShape_MinFeretDiameter,Cytoplasm_AreaShape_MinorAxisLength,Cytoplasm_AreaShape_Orientation,Cytoplasm_AreaShape_Perimeter,Cytoplasm_AreaShape_Solidity,Cytoplasm_AreaShape_Zernike_0_0,Cytoplasm_AreaShape_Zernike_1_1,Cytoplasm_AreaShape_Zernike_2_0,Cytoplasm_AreaShape_Zernike_2_2,Cytoplasm_AreaShape_Zernike_3_1,Cytoplasm_AreaShape_Zernike_3_3,Cytoplasm_AreaShape_Zernike_4_0,Cytoplasm_AreaShape_Zernike_4_2,Cytoplasm_AreaShape_Zernike_4_4,Cytoplasm_AreaShape_Zernike_5_1,Cytoplasm_AreaShape_Zernike_5_3,Cytoplasm_AreaShape_Zernike_5_5,Cytoplasm_AreaShape_Zernike_6_0,Cytoplasm_AreaShape_Zernike_6_2,Cytoplasm_AreaShape_Zernike_6_4,Cytoplasm_AreaShape_Zernike_6_6,Cytoplasm_AreaShape_Zernike_7_1,Cytoplasm_AreaShape_Zernike_7_3,Cytoplasm_AreaShape_Zernike_7_5,Cytoplasm_AreaShape_Zernike_7_7,Cytoplasm_AreaShape_Zernike_8_0,Cytoplasm_AreaShape_Zernike_8_2,Cytoplasm_AreaShape_Zernike_8_4,Cytoplasm_AreaShape_Zernike_8_6,Cytoplasm_AreaShape_Zernike_8_8,Cytoplasm_AreaShape_Zernike_9_1,Cytoplasm_AreaShape_Zernike_9_3,Cytoplasm_AreaShape_Zernike_9_5,Cytoplasm_AreaShape_Zernike_9_7,Cytoplasm_AreaShape_Zernike_9_9,Cytoplasm_Intensity_IntegratedIntensityEdge_GFP,Cytoplasm_Intensity_IntegratedIntensity_GFP,Cytoplasm_Intensity_LowerQuartileIntensity_GFP,Cytoplasm_Intensity_MADIntensity_GFP,Cytoplasm_Intensity_MassDisplacement_GFP,Cytoplasm_Intensity_MaxIntensityEdge_GFP,Cytoplasm_Intensity_MaxIntensity_GFP,Cytoplasm_Intensity_MeanIntensityEdge_GFP,Cytoplasm_Intensity_MeanIntensity_GFP,Cytoplasm_Intensity_MedianIntensity_GFP,Cytoplasm_Intensity_MinIntensityEdge_GFP,Cytoplasm_Intensity_MinIntensity_GFP,Cytoplasm_Intensity_StdIntensityEdge_GFP,Cytoplasm_Intensity_StdIntensity_GFP,Cytoplasm_Intensity_UpperQuartileIntensity_GFP,Cytoplasm_Location_CenterMassIntensity_X_GFP,Cytoplasm_Location_CenterMassIntensity_Y_GFP,Cytoplasm_Location_CenterMassIntensity_Z_GFP,Cytoplasm_Location_Center_X,Cytoplasm_Location_Center_Y,Cytoplasm_Location_MaxIntensity_X_GFP,Cytoplasm_Location_MaxIntensity_Y_GFP,Cytoplasm_Location_MaxIntensity_Z_GFP,Cytoplasm_Parent_Cells,Cytoplasm_Parent_Nuclei,Nuclei_Number_Object_Number,Nuclei_AreaShape_Area,Nuclei_AreaShape_Center_X,Nuclei_AreaShape_Center_Y,Nuclei_AreaShape_Center_Z,Nuclei_AreaShape_Compactness,Nuclei_AreaShape_Eccentricity,Nuclei_AreaShape_EulerNumber,Nuclei_AreaShape_Extent,Nuclei_AreaShape_FormFactor,Nuclei_AreaShape_MajorAxisLength,Nuclei_AreaShape_MaxFeretDiameter,Nuclei_AreaShape_MaximumRadius,Nuclei_AreaShape_MeanRadius,Nuclei_AreaShape_MedianRadius,Nuclei_AreaShape_MinFeretDiameter,Nuclei_AreaShape_MinorAxisLength,Nuclei_AreaShape_Orientation,Nuclei_AreaShape_Perimeter,Nuclei_AreaShape_Solidity,Nuclei_AreaShape_Zernike_0_0,Nuclei_AreaShape_Zernike_1_1,Nuclei_AreaShape_Zernike_2_0,Nuclei_AreaShape_Zernike_2_2,Nuclei_AreaShape_Zernike_3_1,Nuclei_AreaShape_Zernike_3_3,Nuclei_AreaShape_Zernike_4_0,Nuclei_AreaShape_Zernike_4_2,Nuclei_AreaShape_Zernike_4_4,Nuclei_AreaShape_Zernike_5_1,Nuclei_AreaShape_Zernike_5_3,Nuclei_AreaShape_Zernike_5_5,Nuclei_AreaShape_Zernike_6_0,Nuclei_AreaShape_Zernike_6_2,Nuclei_AreaShape_Zernike_6_4,Nuclei_AreaShape_Zernike_6_6,Nuclei_AreaShape_Zernike_7_1,Nuclei_AreaShape_Zernike_7_3,Nuclei_AreaShape_Zernike_7_5,Nuclei_AreaShape_Zernike_7_7,Nuclei_AreaShape_Zernike_8_0,Nuclei_AreaShape_Zernike_8_2,Nuclei_AreaShape_Zernike_8_4,Nuclei_AreaShape_Zernike_8_6,Nuclei_AreaShape_Zernike_8_8,Nuclei_AreaShape_Zernike_9_1,Nuclei_AreaShape_Zernike_9_3,Nuclei_AreaShape_Zernike_9_5,Nuclei_AreaShape_Zernike_9_7,Nuclei_AreaShape_Zernike_9_9,Nuclei_Children_Cells_Count,Nuclei_Children_Cytoplasm_Count,Nuclei_Intensity_IntegratedIntensityEdge_GFP,Nuclei_Intensity_IntegratedIntensity_GFP,Nuclei_Intensity_LowerQuartileIntensity_GFP,Nuclei_Intensity_MADIntensity_GFP,Nuclei_Intensity_MassDisplacement_GFP,Nuclei_Intensity_MaxIntensityEdge_GFP,Nuclei_Intensity_MaxIntensity_GFP,Nuclei_Intensity_MeanIntensityEdge_GFP,Nuclei_Intensity_MeanIntensity_GFP,Nuclei_Intensity_MedianIntensity_GFP,Nuclei_Intensity_MinIntensityEdge_GFP,Nuclei_Intensity_MinIntensity_GFP,Nuclei_Intensity_StdIntensityEdge_GFP,Nuclei_Intensity_StdIntensity_GFP,Nuclei_Intensity_UpperQuartileIntensity_GFP,Nuclei_Location_CenterMassIntensity_X_GFP,Nuclei_Location_CenterMassIntensity_Y_GFP,Nuclei_Location_CenterMassIntensity_Z_GFP,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Nuclei_Location_Center_Z,Nuclei_Location_MaxIntensity_X_GFP,Nuclei_Location_MaxIntensity_Y_GFP,Nuclei_Location_MaxIntensity_Z_GFP
positive,30uM,O06,16,1,637,511,25,1,1.8798967129214,0.577597596000511,0,0.38984088127295,0.099814461796541,42.7745169652004,44.5982062419555,8.06225774829855,2.57974791303618,2.23606797749979,34.8,34.9177637648896,25.0962818566126,283.19,0.570022371364653,0.407769527398843,0.02804466483117,0.091330258050049,0.029548650093625,0.014995119273707,0.041232916212179,0.077619604805377,0.037934348194266,0.01668573298532,0.019084610509903,0.038952694491375,0.000661824379945,0.056829825408934,0.021428380177635,0.011769151428636,0.006397027554018,0.006250443833941,0.004649397004827,0.003374404818948,0.003224100126863,0.008046209596476,0.011227508601142,0.010209320275266,0.003221454075407,0.008765335806725,0.001312454136674,0.010985546368307,0.003713439699299,0.007127049945726,0.002374349853572,12.2000002861023,42.8745108954609,0.047058824449778,0.011764705181122,1.84329320275064,0.164705887436867,0.278431385755539,0.064893618543097,0.06730692448267,0.0588235296309,0.04313725605607,0.023529412224889,0.024124327320673,0.031291266119198,0.074509806931019,494.762370809344,21.7065764090007,0,493.087912087912,22.4772370486656,509,29,0,1,1,1,320,496,19,1,1.26690610407282,0.850622238603131,1,0.571428571428571,0.705636425952279,28.4815961818133,28.1602556806574,7.21110255092798,3.09799689849149,2.82842712474619,13.8636214604987,14.9749777693623,-63.9251863650996,75.49,0.942562592047128,0.510574879330143,0.133190387891275,0.112237756677751,0.061256981660287,0.070083579699824,0.04447092741032,0.011926602483556,0.016928146903984,0.014413524145108,0.004073298596662,0.014215277821992,0.012065485403086,0.016217113490387,0.008422765913785,0.012049568390491,0.017596722955729,0.00837957634821,0.007081700729152,0.005770330582403,0.005389796400456,0.012064750465696,0.016996947594198,0.009225469604783,0.008474086154124,0.010096652629543,0.005184500784347,0.002439644435498,0.001712156857531,0.002263317358541,0.005848605098956,1,1,4.86274523288012,23.3137261793017,0.0588235296309,0.011764705181122,0.494761985030469,0.20392157137394,0.20392157137394,0.079717134965248,0.072855394310318,0.066666670143604,0.04313725605607,0.035294119268656,0.032046139183033,0.022640529721436,0.082352943718433,494.622708157721,20.0476030501949,0,494.58125,20.540625,0,492,11,0
positive,30uM,O06,16,2,595,130,9,1,2.65123582666793,0.603286088583701,0,0.330555555555556,0.063544477918705,49.5317884729584,49.6487663492256,5.3851648071345,1.84580582200158,1.4142135623731,36.1459277082169,39.502832450176,-78.4203679531689,343.023999999999,0.434306569343066,0.305400066523957,0.067245916111469,0.028799105891507,0.038664556727714,0.021985359549925,0.011512330973978,0.07041355702709,0.030551273614573,0.010209055575159,0.02865237189418,0.014316580551536,0.00540555846056,0.019173923058214,0.028939673621484,0.006991210856455,0.006006892444072,0.012878901302407,0.024139442205051,0.001574087408043,0.001620618237607,0.008369904283035,0.007981465396631,0.006787679450507,0.006727712115638,0.005753643909737,0.002881761578924,0.006414665093568,0.013073102996593,0.000776887180743,0.001659076481913,14.7921572290361,46.0705894902349,0.050980392843485,0.015686277300119,1.85847908218445,0.156862750649452,0.223529413342476,0.060623595200968,0.077429562168462,0.066666670143604,0.019607843831182,0.019607843831182,0.021964731315817,0.035528477146641,0.094117648899555,134.000170251553,16.1150834126646,0,133.317647058824,17.8436974789916,144,9,0,2,2,2,614,133,24,1,1.24858947834576,0.861046898484633,1,0.641588296760711,0.771976531332332,39.399450119739,39.2045915678253,10.295630140987,4.2677677499873,4,19.7989898732233,20.0356271815765,-52.5243681204381,99.974,0.973830293417922,0.508633103752368,0.009887842568899,0.18522903377809,0.095358164527296,0.013264578477532,0.007785085616022,0.024461993020258,0.041276154094245,0.037603607326417,0.003967248515779,0.003963939822967,0.007574465928231,0.014784292158064,0.009329069910786,0.008997520820693,0.018067236259871,0.006450525605872,0.003756613707877,0.002576522038409,0.005723250576304,0.014286993562821,0.015750148486634,0.011496104968906,0.002632611506834,0.00962803164106,0.005849994434723,0.004159899987572,0.000580174629324,0.001015117086608,0.0039323482188,1,1,6.15686293877661,46.8627464380115,0.049019608646631,0.023529414087534,1.2756755020551,0.156862750649452,0.333333343267441,0.074179071551526,0.07632369126712,0.070588238537312,0.027450980618596,0.019607843831182,0.035197942631317,0.035498842581595,0.098039217293263,132.456736400382,23.9391631883425,0,132.921824104235,25.1270358306189,0,130,16,0
positive,30uM,O06,16,3,1148,364,45,1,1.86839151512862,0.450450592415501,0,0.294812532100668,0.0273343788398,55.0924269207936,65.5133574166368,7.81024967590665,2.36548218097303,2,52.914490221383,49.1865935378768,10.9938771665785,726.475999999999,0.489239292563392,0.318332546424439,0.006796434377775,0.129168591701407,0.010878637675607,0.019959850761456,0.023616099863323,0.010132879571054,0.002808092292429,0.010064242774707,0.029723525569976,0.018142262958577,0.005380968151103,0.045309379160046,0.013865068843377,0.006817933557471,0.004953024702977,0.023538720813803,0.008114492345677,0.006900008723759,0.007608119637658,0.025478691708747,0.007752931771626,0.002851558732611,0.007457363368956,0.000611655572765,0.014064336149765,0.016441265398386,0.006857465468604,0.007700551630833,0.001500863257382,25.92156919837,107.470591166988,0.047058824449778,0.007843136787415,2.34731517010271,0.376470595598221,0.694117665290833,0.062612485986401,0.09361549753222,0.054901961237192,0.035294119268656,0.027450980618596,0.045690508979995,0.107400710745575,0.078431375324726,368.541142108705,40.5387702972202,0,370.887630662021,40.4764808362369,364,39,0,3,3,3,477,379,40,1,1.1983764679706,0.80056867939969,1,0.641129032258065,0.73481771718651,32.7566271105878,31.6227766016838,9.4339811320566,3.72938913061203,3.60555127546399,20.16338953599,19.6291143548964,25.0264760819954,90.318,0.902554399243141,0.607335262838673,0.052643181820692,0.156180655515394,0.10204273630243,0.034784539113867,0.022147516018255,0.007696885836669,0.025876012009061,0.033472267766982,0.013036134036104,0.023637273168701,0.0075570749126,0.000642964375949,0.015134122158048,0.00617759079718,0.012191604502628,0.011230369010878,0.013969029695367,0.002099741471974,0.002613803316437,0.002032493851698,0.003116684738488,0.007067018072317,0.011897300606427,0.005162173090989,0.004927809784892,0.006225817815582,0.005030275289496,0.004054448506199,0.00170918581337,1,1,9.39215716719627,50.1568641476333,0.054901961237192,0.031372547149658,3.77318264868674,0.529411792755127,0.529411792755127,0.125228762229284,0.105150658590426,0.078431375324726,0.035294119268656,0.031372550874949,0.10424261231066,0.072326737896346,0.136274516582489,373.33268177141,36.8150899189723,0,377.06498951782,37.3689727463312,0,365,38,0
positive,30uM,O06,16,4,850,46,32,1,2.21752414796704,0.78695893706063,0,0.347222222222222,0.076805581281284,58.9248352357811,58.4123274660409,6.32455532033676,2.13483537995959,2,34.4594221752157,36.3569399946876,-47.2471048123088,372.921999999999,0.526152893840916,0.317190390687248,0.045954801871183,0.0807699158014,0.050308100427419,0.022099076745011,0.014967350823273,0.039972788841608,0.011654300206125,0.015730034256766,0.025191242477224,0.007026772751211,0.008490526145398,0.048622232395186,0.027469952003447,0.006713934161184,0.003178190186145,0.016948676693579,0.015373302634176,0.002090691225782,0.004012708742625,0.027462945512883,0.020925904471481,0.010312365989206,0.00701816318214,0.002148663828083,0.014216022847853,0.008151154172424,0.003704013729033,0.004834419855437,0.004092777766392,16.1647063028067,69.2980411462486,0.054901961237192,0.019607845693827,0.587550097813188,0.184313729405403,0.298039227724075,0.058567776459445,0.081527107230881,0.070588238537312,0.027450980618596,0.027450980618596,0.017561325187099,0.037312360117513,0.098039217293263,56.1900854410208,33.9855695826212,0,56.7694117647059,34.0835294117647,45,53,0,4,4,4,484,59,36,1,1.19441087513366,0.838623541422513,1,0.678821879382889,0.805333365561617,33.7225706944903,32.6955654485436,8.94427190999916,3.9347231023794,3.60555127546399,17.4413302244984,18.3690701334232,-63.5110438752622,86.904,0.953694581280788,0.575172423048078,0.022974197058245,0.178972796607078,0.105851117753309,0.017239225953126,0.006568601589614,0.007671213165696,0.031495216846517,0.035754918439398,0.004963538155198,0.002452242623239,0.00324612222308,0.016738498999666,0.018017872645298,0.002822543041613,0.013975169462809,0.009799073735736,0.009117875054207,0.003859742867193,0.002869853980391,0.011033084168881,0.011432038760875,0.01547788461762,0.008947473803861,0.005128137613728,0.004933420559945,0.005175451064751,0.005627881920356,0.002886785598312,0.00217651829846,1,1,5.00000014901161,24.6117654573172,0.039215687662363,0.007843136787415,0.223024381542961,0.254901975393295,0.254901975393295,0.06944444651405,0.050850755077102,0.047058824449778,0.031372550874949,0.019607843831182,0.035339100730201,0.022160434818882,0.0588235296309,59.2061822817412,36.5401529670524,0,59.150826446281,36.7561983471074,0,68,38,0
positive,30uM,O06,16,5,572,95,30,1,2.11947007573149,0.851911781925449,0,0.305555555555556,0.076564662221322,49.2120502211268,55.0726792520575,7.81024967590665,2.54243051622648,2,25.6,25.7716283352431,-61.8958259598795,306.399999999999,0.516945323090827,0.24012187648721,0.076149377562982,0.069618174001118,0.041305563925967,0.04872032460085,0.027529399528771,0.015936050661843,0.023957058707929,0.014227925772125,0.017665376248783,0.016544111596513,0.012947725712935,0.016524833028394,0.014464416847981,0.013634022351057,0.006800633183861,0.013387409161534,0.002763850257305,0.004102017954151,0.008088400845771,0.020300005714795,0.015070906822881,0.005381415133726,0.004543163844982,0.004802204356121,0.001952558864013,0.001474446448394,0.006229983665077,0.004179782410793,0.007817801012651,13.2823532819748,72.9098056927323,0.050980392843485,0.027450978755951,1.08637830181863,0.431372553110123,1,0.062358466112558,0.127464695267015,0.074509806931019,0.015686275437474,0.015686275437474,0.051171179052736,0.153316648773674,0.121568627655506,94.6097246099435,36.2509143740464,0,93.6800699300699,35.6888111888112,95,40,0,5,5,5,395,86,50,1,1.34336792946004,0.891952174914005,1,0.704099821746881,0.720423693531406,33.5255338681855,33.2415402771893,7.61577310586391,3.34531208425845,3,15.1789327688082,15.1578914997036,-77.4768146941308,83.006,0.94272076372315,0.455139927756008,0.004780107954162,0.176757692912521,0.092199098396919,0.006501425685457,0.00502958184473,0.040325117397944,0.046472717992329,0.040239622889462,0.004124334926956,0.004142174471304,0.00418173366256,0.005686194546674,0.004103001215131,0.015697699418802,0.021556298754474,0.00123036313517,0.002767136755728,0.001583952965791,0.003106293212379,0.014102620733341,0.014247956702178,0.00557040687671,0.003392894247742,0.012726436080135,0.003971801044606,0.002069451672371,0.000923655417836,0.000448357042673,0.00236552120155,1,1,6.05490212887526,27.713726285845,0.04313725605607,0.015686273574829,3.28006951781464,0.482352942228317,0.482352942228317,0.085280311674299,0.070161332369228,0.054901961237192,0.015686275437474,0.015686275437474,0.097499134555331,0.054173201919814,0.074509806931019,86.8282156466917,46.8269421258015,0,85.6253164556962,49.8784810126582,0,93,42,0
positive,30uM,O06,16,6,863,237,46,1,1.91522081878566,0.72343573432692,0,0.417513304305757,0.061420992791327,53.3637448548051,53.4883164812653,7.07106781186548,2.34082484123948,2,37.5365568938905,36.8418880309004,85.6380557069507,420.195999999999,0.549156856506522,0.376832755817725,0.020986527568581,0.102678687445787,0.048466696949457,0.025270790450466,0.01097186863144,0.045157636316034,0.012881862733894,0.01679588735372,0.033213294170433,0.017526785069236,0.011528625565448,0.03945152383049,0.022045950357901,0.017278157048514,0.005052452332071,0.02365334850953,0.016982375153382,0.006366546583056,0.011383578317064,0.00554997176327,0.016285241623552,0.013229182138613,0.007915570038999,0.003059326291422,0.008583341175675,0.01608862729404,0.005432831272493,0.007557848381636,0.007313172105685,17.6941180508584,80.9568649120629,0.050980392843485,0.015686277300119,3.00025396882059,0.403921574354172,0.423529416322708,0.061437909898814,0.093808649956041,0.062745101749897,0.023529412224889,0.023529412224889,0.041144038256099,0.071156318448806,0.109803922474384,236.570093001478,34.7311083138017,0,239.339513325608,33.577056778679,230,36,0,6,6,6,438,245,34,1,1.46182718724406,0.909369995104366,1,0.536764705882353,0.575424703460133,37.3032999187657,38.5875627631495,7.61577310586391,3.29471542192784,2.82842712474619,15.0271232439776,15.5177339083728,65.4179493344968,97.802,0.90495867768595,0.374532518867697,0.061229554874749,0.149455348407834,0.069579756966206,0.048543322129583,0.026751847970185,0.038104510344079,0.035625772885685,0.027775077687382,0.021771432608584,0.024227241635061,0.012840662650993,0.006207164239141,0.006538368225866,0.010143692271134,0.014050572376917,0.002588549979476,0.005122204442918,0.010541071975267,0.007051748446448,0.003112821255518,0.001389779831404,0.007033420446792,0.00712827642707,0.008108502505169,0.010214040779036,0.008409756736416,0.001525148351808,0.004213388975421,0.004451524525602,1,1,4.5215687584132,22.7058829609305,0.04313725605607,0.007843136787415,0.574462665189624,0.16078431904316,0.16078431904316,0.056519609480165,0.051839915435914,0.047058824449778,0.023529412224889,0.023529412224889,0.026245915207505,0.017850283078741,0.054901961237192,243.537823827525,31.9637305644677,0,244.10502283105,32.0547945205479,0,236,31,0
positive,30uM,O06,16,7,1168,226,66,1,2.00524688469918,0.883906282958527,0,0.34032634032634,0.063124026301481,69.8955527845375,70.7106781186548,8.24621125123532,2.74556617820337,2.23606797749979,36.4679456907943,32.6876387332705,61.9365722388841,482.201999999999,0.530547354076766,0.297428757650134,0.031189535358169,0.113495554426057,0.054217860381575,0.036105379824873,0.013462241277546,0.01367890273836,0.036998963388364,0.010563819887207,0.020137213064817,0.026163527702546,0.006940741135083,0.0022167673408,0.00172931053542,0.006382061017183,0.002623556689942,0.006273619081428,0.021006852894178,0.008187330097891,0.00413115085899,0.000494277075466,0.009459411955599,0.009212347354028,0.006715878495733,0.006017704868149,0.014589035371868,0.008366226460778,0.008067827735106,0.0071030227966,0.001902511543941,20.0392161589116,100.129414470866,0.050980392843485,0.019607841968536,0.691165351319274,0.345098048448563,0.400000005960465,0.060909471607634,0.085727238416838,0.066666670143604,0.023529412224889,0.023529412224889,0.03035318426472,0.05510689778681,0.098039217293263,217.963302390431,54.428347630274,0,218.630136986301,54.2465753424658,213,59,0,7,7,7,420,203,39,1,1.69401674159981,0.936895676093521,1,0.467185761957731,0.59457936154623,40.1940709699162,38.9486841883009,7.07106781186548,3.10309116952686,2.82842712474619,13.9920145293033,14.0522112131912,46.5092287964024,94.216,0.94170403587444,0.352511937237158,0.038303111469079,0.13368166223317,0.085765709070779,0.02224155654914,0.010127221860073,0.042037206230972,0.054435677048584,0.037082030889413,0.015011667653724,0.005829509584105,0.00342963905712,0.019932428691108,0.015732194843834,0.02265901132963,0.018976097300236,0.006291094372276,0.008854921384737,0.007211599940773,0.002769317518524,0.003847214298124,0.003330999309986,0.004574039244214,0.008122042372696,0.010702838242442,0.002287056447619,0.004543355027544,0.007509028983702,0.008414773206599,0.002658758870299,1,1,6.14117661304772,25.3450987376273,0.04313725605607,0.011764708906412,3.46662185498811,0.235294118523598,0.235294118523598,0.081882354840636,0.060345473184827,0.050980392843485,0.023529412224889,0.019607843831182,0.051271007275262,0.031297612000138,0.070588238537312,207.154417436208,45.3892928755686,0,205.145238095238,42.5642857142857,0,214,58,0
positive,30uM,O06,16,8,1296,310,51,1,1.96557090276223,0.759518843062506,0,0.327852264103213,0.036569409561306,67.4554834682164,67.0820393249937,7.07106781186548,2.31679153032647,2,47.7188121450855,43.8788004791194,71.7531805569435,667.341999999998,0.519126777488484,0.359394638951208,0.018127709572322,0.103804196305504,0.052517592139936,0.017591418044978,0.025209594767688,0.015608088082302,0.029286682050739,0.012906606723096,0.02538728135653,0.031383547762821,0.018700802823642,0.016237658195982,0.006837251005187,0.005257079016343,0.009816338911081,0.036486222787485,0.009267612627093,0.010344314391301,0.009432267414546,0.000998461510106,0.0079706746635,0.003231493058303,0.008514285961782,0.001648796687396,0.019407555585979,0.009832011200189,0.004094161683458,0.001057701861351,0.008647545023312,28.4352947361767,102.01961039938,0.047058824449778,0.007843140512705,3.38029216357379,0.439215689897537,0.439215689897537,0.065519112295338,0.078718835184707,0.054901961237192,0.031372550874949,0.027450980618596,0.047164064357723,0.054028529995495,0.082352943718433,318.142994412361,50.3369594255593,0,319.877314814815,53.2384259259259,324,21,0,8,8,8,462,327,50,1,1.19116871431388,0.834017129951115,1,0.669565217391304,0.755490643200361,32.808092761125,33.0151480384384,9.4339811320566,3.84544998306201,3.60555127546399,17.8885438199983,18.1014895102119,34.0823453329345,87.662,0.953560371517028,0.539666669419858,0.025185920199898,0.190399733552737,0.092741035129653,0.016409056681837,0.00375310610046,0.014364722779806,0.03282645625137,0.037365442181488,0.002473697163131,0.007178992303783,0.000327797868461,0.02212714737222,0.014800684246266,0.006730559981429,0.018214756025652,0.009933122273648,0.006877813059165,0.006203327440547,0.000653679693484,0.011911857195921,0.013801812501615,0.011748379125405,0.002873950043894,0.009656338897488,0.006172948984267,0.002790131019436,0.002492778257313,0.004406223110245,0.00100836400326,1,1,7.52549040690064,42.4156873505563,0.054901961237192,0.023529414087534,2.97040868911641,0.380392163991928,0.380392163991928,0.104520700095842,0.091808847079126,0.074509806931019,0.031372550874949,0.027450980618596,0.074693503058397,0.055157790358881,0.113725490868092,323.864182686151,48.170580614931,0,326.627705627706,49.2597402597403,0,316,50,0
