positive,10uM,O07,21,9,6385,485,116,1,1.49766813431352,0.872558805845522,0,0.658654838044151,0.279574970663341,139.975747748945,141.777995471794,25.0798724079689,8.64586455627929,8,73,68.379425058746,73.5833956926303,535.717999999999,0.881540798011874,0.40443930616059,0.054011245705494,0.145038033497806,0.076970865124037,0.02460971752747,0.013160064161429,0.022427931243489,0.049722104865581,0.02144916241967,0.020930921445347,0.012216991201181,0.003468733724499,0.017258954004218,0.012507903095721,0.016193631986404,0.016798173044445,0.004435903717379,0.014405196054604,0.010286055081854,0.00315612212856,0.003920361737656,0.007531229448039,0.012489554194612,0.013951441039502,0.010626492541035,0.00601892525395,0.01430824570468,0.007043783459648,0.00124342173601,0.003357868569302,36.6980403736234,644.325509946793,0.074509806931019,0.011764705181122,6.04750821520019,0.388235300779343,0.658823549747467,0.101375802137081,0.100912374306467,0.082352943718433,0.066666670143604,0.04313725605607,0.05771826502989,0.05777906290688,0.098039217293263,481.584310705351,91.2726000980942,0,481.259044635865,97.3113547376664,481,59,0,9,9,9,456,484,72,1,1.30801184092432,0.878727916995187,1,0.658008658008658,0.738685443827997,35.1976106685571,34.1760149812701,8.06225774829855,3.61934066633491,3.16227766016838,15.9940537731233,16.8006291748231,66.8661333182456,88.076,0.95,0.497086671574687,0.021042352396233,0.172101775111099,0.102790951506214,0.006579381657257,0.0040361587948,0.028410217169315,0.048338474125416,0.036411669988959,0.008550799298686,0.006014174706211,0.009779878316377,0.003299862174025,0.005377999558783,0.006785133991414,0.015603327722914,0.002739223612314,0.006016864331129,0.007323004154119,0.00893284943696,0.012289502828287,0.014277225470868,0.011022471575075,0.005561412749415,0.007715724342146,0.00076041783463,0.004225583405006,0.00236266999196,0.00572965674046,0.005919248656182,1,1,15.2392160445452,72.2549039199948,0.121568627655506,0.027450986206532,0.608872222483221,0.447058826684952,0.447058826684952,0.205935351953313,0.158453736666655,0.14509804546833,0.094117648899555,0.078431375324726,0.066984633060113,0.055116524167194,0.180392161011696,486.256499322944,76.8297421919328,0,486.651315789474,76.3662280701754,0,492,70,0
positive,10uM,O07,21,10,462,45,105,1,1.60451895178411,0.475485010067808,0,0.402789886660854,0.116587038984499,32.6401073198971,37.1079506305589,6.40312423743285,2.46432194062647,2,28.7231283036425,28.7142800028842,64.2462307023624,223.152,0.544811320754717,0.425977273852346,0.119588202686435,0.067655088419632,0.033050013685919,0.074739323188169,0.011824589720548,0.036884227293542,0.017549447494921,0.01605348840309,0.002972145766525,0.019026979907782,0.011809152362673,0.029481042283534,0.018138587455106,0.009010303301803,0.014621013154019,0.009547237681006,0.005971642097673,0.009432797311061,0.010962713741152,0.008591485786917,0.005075566446854,0.005365385260314,0.009220325983372,0.003179846996938,0.010199496481914,0.004156108451405,0.005920166653871,0.009927202370371,0.002236410766147,16.4117652103305,67.7647078298032,0.072549022734165,0.035294115543366,0.810563937953171,0.709803938865662,0.752941191196442,0.103218649121575,0.146676856774466,0.10196078568697,0.031372550874949,0.031372550874949,0.113056597240471,0.128649842753272,0.158823534846306,41.8159722145112,99.9435763896955,0,42.6017316017316,99.7445887445887,41,98,0,10,10,10,349,43,85,1,1.12443530562333,0.748787608696729,1,0.706477732793522,0.705680578254091,26.3933308406333,27.459060435492,8.48528137423857,3.40424545026267,3,16.9876517176692,17.493764031842,63.8107317872049,78.834,0.885786802030457,0.587915672886652,0.090451670396477,0.171428174634226,0.086914262748219,0.021278676338665,0.013615478158415,0.010361958689827,0.014073998187672,0.014940219202258,0.012689623540314,0.020509466770359,0.005839937852877,0.022236308963877,0.008159777770945,0.018786857202415,0.009532914764044,0.009215922445671,0.011290513605111,0.008335847340338,0.007607394895146,0.002551708445809,0.009755226402696,0.005581933612263,0.011096236704947,0.007459168464607,0.006797702041539,0.004564496660892,0.010679102314223,0.008862080174777,0.005982863690527,1,1,9.76078461483121,40.9607854932547,0.054901961237192,0.031372547149658,3.51420895093664,0.709803938865662,0.709803938865662,0.147890675982291,0.117366147545142,0.078431375324726,0.031372550874949,0.015686275437474,0.176102831874775,0.117853860618197,0.117647059261799,44.7429391940714,91.53786500929,0,44.865329512894,88.0257879656161,0,42,98,0
negative,30nM,O16,47,1,4709,452,20,1,1.3384433382997,0.666678268508298,0,0.602096918552615,0.336073659788217,101.429277582943,98.3259884262548,20.8806130178211,7.15986637474409,6.40312423743285,71.3199723887949,75.5998673130206,-22.1333671758019,419.615999999999,0.824837975126992,0.602076488186143,0.067940538066655,0.101625032528869,0.062658668126723,0.024651647540225,0.005407004425251,0.084488306486611,0.012623380716286,0.008659160418107,0.053722460406215,0.004631120757182,0.019514686457356,0.017715922700603,0.02283820397947,0.000735283982783,0.001445629863085,0.023882769028202,0.0063862744501,0.00912861034943,0.013841678805832,0.003095526501861,0.003966049621937,0.006140158046394,0.002564000301857,0.003830493654471,0.008299563010349,0.0138198272797,0.007811214333385,0.001166441810044,0.006596325468096,96.7960812449455,1431.49023935199,0.258823543787003,0.039215683937073,1.23232480604178,0.596078455448151,0.647058844566345,0.30535041402191,0.303990282300273,0.294117659330368,0.184313729405403,0.141176477074623,0.077416320119822,0.065322047809194,0.333333343267441,433.343884077994,37.194323799306,0,433.622212784031,35.9938415799533,419,49,0,1,1,1,794,427,40,1,1.19247539570208,0.835335194203114,1,0.727106227106227,0.799236337633232,43.0347100821281,42.5440947723653,11.6619037896906,4.91932436959967,4.47213595499958,23.1166035241029,23.6579424512264,25.5190054251359,111.732,0.965349544072948,0.558537126253988,0.014780144864836,0.185745832573599,0.099613915868074,0.014462602168076,0.004871842151896,0.007036217874623,0.037046816535173,0.033274570236504,0.003367559712802,0.003878054135493,0.005068124155877,0.016674893965524,0.017404528788018,0.002128565379736,0.014798904966863,0.007305015943506,0.007180164596413,0.000290630024512,0.004708149299461,0.009567105990719,0.013907967230829,0.016159466410268,0.007810848443336,0.008284975771508,0.004158749020165,0.004938498321525,0.000535028385878,0.001705379263984,0.003676996716798,1,1,39.4117654561996,275.23530164361,0.30588236451149,0.031372547149658,0.135502336348353,0.623529434204102,0.623529434204102,0.41053922350208,0.346643956729987,0.333333343267441,0.26274511218071,0.18823529779911,0.066988632838078,0.055216381189162,0.372549027204513,424.024748868505,39.1703497882396,0,423.904282115869,39.1083123425693,0,420,49,0
negative,30nM,O16,47,2,2950,322,21,1,1.39473966472084,0.756713887289534,0,0.521385648639095,0.310104095855498,85.5714853546645,85.0705589496155,17.8885438199983,5.74096705475395,5,60.561158013731,55.9420332983841,26.3646643667512,345.749999999999,0.825636719843269,0.513439022369756,0.063949664431511,0.129978301337183,0.068036610124281,0.026994495825226,0.02404078806415,0.030588901072803,0.041552927782074,0.037773860965555,0.028023873571256,0.012954624273509,0.005502709343526,0.000746602973845,0.013973811244635,0.014384225040117,0.00515085628383,0.03124827448799,0.007690876624978,0.003579971539792,0.011720079001865,0.024623267106835,0.01544192696884,0.013631734325228,0.005133227467013,0.007255679737153,0.003154065862838,0.006931296374423,0.005590569296166,0.006750289847396,0.001279215784235,73.0352964103222,759.980417534709,0.235294118523598,0.023529410362244,0.89837213879391,0.352941185235977,0.384313732385635,0.257166536656064,0.25762048052024,0.258823543787003,0.184313729405403,0.14509804546833,0.036620346830156,0.033563835574462,0.278431385755539,337.651110778666,33.6516628769929,0,336.879322033898,33.1918644067797,365,46,0,2,2,2,385,341,44,1,1.24645554124069,0.83707004296193,1,0.776209677419355,0.624663354795678,30.7041715139426,30.8058436014987,8,3.3157474137471,3,14.961880497461,16.7981212797562,0.819805823669826,88.006,0.889145496535797,0.504881800505027,0.009478692902314,0.18890539095809,0.084982759481725,0.006337557153224,0.016191138541595,0.017132135478203,0.048761907106918,0.017510955716936,0.004776067230763,0.006152441588859,0.016092303119232,0.00958703865874,0.00846278975255,0.003255708761482,0.008084938466156,0.00218004280616,0.003341617233204,0.008869272676486,0.01307557465162,0.012600366598098,0.014513321981633,0.013767524185717,0.013355340574081,0.007961143597843,0.003785500863882,0.002970201780924,0.004827673841141,0.009182317090227,0.008419594434725,1,1,21.2431381046772,110.298043385148,0.26274511218071,0.019607841968536,0.252933832922385,0.352941185235977,0.458823531866074,0.287069433846989,0.286488424377008,0.282352954149246,0.227450981736183,0.200000002980232,0.028271334991873,0.033843284493321,0.30588236451149,340.49836450674,43.5557491263942,0,340.251948051948,43.4987012987013,0,345,47,0
negative,30nM,O16,47,3,5436,224,109,1,1.29287666293183,0.762284792778701,0,0.619275461380725,0.069279510518897,112.137098973998,122.11470017979,28.2842712474619,8.37095528426892,7,76,72.5798131981762,-73.0890636567769,992.983999999997,0.748296510427421,0.464144994982588,0.028575536418519,0.182101269130984,0.057342280830911,0.03390010206737,0.010230029024379,0.011245293811597,0.021132570229489,0.016639415441072,0.01341897954336,0.015535742174104,0.006929855408928,0.009846231286242,0.029540301566187,0.006261182262856,0.007900135520089,0.004766643680884,0.012547127116063,0.011645458760194,0.005027781850887,0.004997093402084,0.019697808509349,0.014135227544474,0.002608529865843,0.006579457481529,0.007297721495921,0.004669191301012,0.010634711080986,0.006862184321729,0.003788559656742,140.960786730051,1181.11767187715,0.192156866192818,0.023529410362244,0.884881609802997,0.388235300779343,0.423529416322708,0.212610538054376,0.217276981581521,0.211764708161354,0.164705887436867,0.105882354080677,0.030819121563441,0.041261565149649,0.235294118523598,220.704221651717,98.5547619842572,0,220.547645327447,99.425680647535,214,85,0,3,3,3,814,215,64,1,1.11950527892765,0.78501958113151,1,0.691001697792869,0.798028965874446,40.9600710634213,39.9624824053762,12.2065556157337,5.15768160156022,5,24.4764037314031,25.3735741121103,-58.7507008198035,113.216,0.952603861907548,0.648649891508063,0.006975733218225,0.177471722848343,0.105189052388303,0.005554115909286,0.005425144008604,0.015320551773491,0.016148703830821,0.027758423980031,0.00399527584289,0.002314140886802,0.001695348334272,0.021781738380424,0.026319405593866,0.015981312349017,0.009317746509662,0.001463115972628,0.001813486986618,0.002962065858823,0.002000931276131,0.002543866283396,0.007028468406384,0.01235115496297,0.013420867528901,0.003588747199597,0.001188495864916,0.001240501186571,0.002075249357659,0.001241404656581,0.002952938732552,1,1,23.6588241010904,189.007847845554,0.200000002980232,0.027450993657112,1.26404506778718,0.384313732385635,0.39215686917305,0.254395958076241,0.232196373274637,0.227450981736183,0.14509804546833,0.133333340287209,0.053822792594777,0.0453606933816,0.258823543787003,213.609353261257,67.684316523165,0,213.885749385749,66.45085995086,0,207,77,0
negative,30nM,O16,47,4,3862,269,80,1,1.32931823266666,0.606677756299196,0,0.546406338426712,0.193352659115346,89.3838760823041,101.552941857929,17,5.83367872328077,5.3851648071345,70.6428608785307,71.0555210041282,-58.8590452778885,500.997999999999,0.778550549339784,0.476801233566101,0.035658323076755,0.169261275945461,0.033946986677637,0.005616812249062,0.018451678634727,0.026313319233962,0.017785633720137,0.029964888279957,0.039160768869569,0.020615961482646,0.003642649748953,0.038300610011328,0.018088238657418,0.023142558407575,0.013145598572738,0.029205883590454,0.002996647184323,0.00596662925571,0.004215351967605,0.00867133079139,0.014574072468892,0.008956355344167,0.011637526965835,0.010215256306324,0.004619898916329,0.012611420363246,0.004078622773351,0.004588855499007,0.000364931651143,96.5725516974926,964.764734864235,0.215686276555061,0.031372562050819,2.30231452315642,0.388235300779343,0.423529416322708,0.248258487654223,0.249809615449051,0.250980406999588,0.184313729405403,0.125490203499794,0.049927914032991,0.045285078728022,0.282352954149246,283.014942249175,64.4459525892642,0,282.228896944588,62.2819782496116,279,92,0,4,4,4,507,292,62,1,1.0450611528023,0.659292296673778,1,0.704166666666667,0.824518772196555,29.3919317792877,30.364452901378,11.1803398874989,4.33986883784657,4,21.9134661794979,22.0994037240255,15.9347447557558,87.904,0.943255813953488,0.700143654209032,0.019580514104058,0.186758295454364,0.071925399963277,0.006326495126638,0.002610011313854,0.050554197748427,0.003459940866378,0.02475802788608,0.003637651864587,0.007849314676368,0.003691780541845,0.021528766445152,0.02215546464474,0.009781725632263,0.013082850654654,0.005681757966395,0.002266729317194,0.00152388534193,0.004758480680623,0.020742816020846,0.006790737604091,0.005023220675203,0.00773310602195,0.008570392550173,0.002445980628643,0.00543051330018,0.003877305013178,0.004619387067407,0.003898913237017,1,1,19.9137263000011,136.227455705404,0.243137255311012,0.023529410362244,0.281789251863544,0.368627458810806,0.419607847929001,0.280475018309875,0.268693206519535,0.266666680574417,0.211764708161354,0.192156866192818,0.030095949180404,0.037287400123142,0.286274522542953,290.723041045305,61.8055731591123,0,290.913214990138,61.5976331360947,0,290,66,0
negative,30nM,O16,47,5,2817,357,99,1,1.55411224181411,0.698414139187361,0,0.446151409566044,0.250352378378767,85.7544383484491,82.7647267862342,14.142135623731,4.76983325926046,4.24264068711929,60.4334073283269,61.3739243312175,-32.0282674592019,376.029999999999,0.749900173033409,0.504543245517156,0.021837820354168,0.107194119747023,0.06472059790064,0.014396242832389,0.044236138340358,0.066826167321133,0.033925189505765,0.017111930423676,0.008950760022055,0.024716441452231,0.019850066405873,0.04542404689294,0.021017354839516,0.008245116831316,0.009982814047839,0.005399735254084,0.010856562143175,0.008093304968042,0.009824744088852,0.022030219452978,0.017317365934613,0.006262225977963,0.005076045392104,0.004301542730892,0.011712699211618,0.008217191735501,0.013274849433205,0.007477609887995,0.012483737753281,92.8588265329599,866.325518324971,0.274509817361832,0.031372547149658,2.14782309745142,0.552941203117371,0.556862771511078,0.301489696535584,0.30753479528753,0.30588236451149,0.184313729405403,0.168627455830574,0.061797561380005,0.049938833755633,0.337254911661148,359.963501502193,81.4807864961954,0,361.25736599219,79.7664181753639,349,109,0,5,5,5,647,368,76,1,1.42433224254921,0.810759229322108,1,0.572060123784262,0.580781140015977,41.8140966104985,39.560080889705,8.94427190999916,3.65571701762229,3.60555127546399,26.6835670005971,24.477126147457,7.06394226269433,118.318,0.818987341772152,0.520032674016635,0.099569584494656,0.097536212954025,0.090756362358816,0.055390662517633,0.028933458916385,0.009399337851579,0.040510486233267,0.03048560908572,0.029713264316784,0.012931301907882,0.026915234655736,0.005070653808936,0.002541446647532,0.01499541183531,0.020695179473601,0.005533119876555,0.00337333301778,0.004661895127735,0.004316277655423,0.002325007578149,0.005538982117639,0.003898431497196,0.006622220008255,0.00489651157745,0.002175758092077,0.006850522784527,0.006067385552471,0.008676317976657,0.007372389565664,1,1,31.3647069782019,188.36079134047,0.266666680574417,0.023529410362244,0.125109563395496,0.470588237047195,0.470588237047195,0.30451171823497,0.291129507481407,0.286274522542953,0.223529413342476,0.200000002980232,0.042922847536332,0.037495802170663,0.313725501298904,362.081029315194,78.8149150520191,0,362.205564142195,78.8268933539413,0,359,70,0
negative,30nM,O16,47,6,4812,494,78,1,1.52522621828329,0.821307124050191,0,0.529372937293729,0.283219855403447,118.561305635915,121.016527796826,23.8537208837531,7.53769239435743,6.40312423743285,63.7109821322904,67.6375994839795,-38.3018575498245,462.067999999999,0.794846382556987,0.418356346143093,0.080518505403201,0.120414338067445,0.059763936724789,0.045046220608369,0.022852875452734,0.024184404577117,0.030918628814461,0.021593729089555,0.022815977418275,0.010483319703551,0.013344093637008,0.007017993927267,0.003249444917677,0.010661589637102,0.008474799949893,0.033115327342486,0.015848645864144,0.013968996811996,0.004581569718254,0.014246817544989,0.013140594751043,0.00780768208383,0.010905024531002,0.006449650896916,0.018867992384105,0.013586973849512,0.00964363432349,0.002775562863075,0.002087148424775,113.400002896786,1545.31377200782,0.282352954149246,0.035294115543366,2.31054994815689,0.52549022436142,0.52549022436142,0.326801161085838,0.321137525354909,0.313725501298904,0.200000002980232,0.164705887436867,0.067821442268763,0.053514392093084,0.352941185235977,466.166585912008,93.3967109646191,0,466.541562759767,91.116791354946,455,126,0,6,6,6,813,454,99,1,1.3330761188598,0.890929613320158,1,0.57823613086771,0.743984303671745,47.827649785904,46.0977222864644,10.6301458127347,4.68297858079577,4.24264068711929,20.5060966544099,21.7205165125604,-45.2818602393616,117.184,0.967857142857143,0.487126470526912,0.014977957836714,0.169876836024359,0.103834650253968,0.013536012066833,0.005603079127337,0.032438142958362,0.04673422445037,0.041057111454166,0.002233604252573,0.006361160576375,0.000895054371081,0.003440252585812,0.002568679990434,0.009285001213143,0.019414642481914,0.004420003163187,0.002030631705895,0.000678801800956,0.000741868224116,0.012297138260372,0.013020240106219,0.01042081397883,0.003071854591104,0.0098257234952,0.004811240772334,0.005176639034316,0.004246581490486,0.0017277641723,0.001097306830294,1,1,29.8823539465666,253.074518784881,0.290196090936661,0.019607841968536,0.161237165879623,0.501960813999176,0.501960813999176,0.317897382410283,0.311284770953113,0.309803932905197,0.219607844948769,0.219607844948769,0.041029431319969,0.030395970925146,0.329411774873734,453.519989461872,99.1819350907972,0,453.471094710947,99.0282902829028,0,449,89,0
negative,30nM,O16,47,7,1770,286,103,1,1.91764487817966,0.870524022698999,0,0.484665936473165,0.247729517085333,83.3211385147992,83.0240928887513,11,3.79481424697933,3.60555127546399,40.5397902787244,41.0044923506836,8.37068252056982,299.641999999999,0.76260232658337,0.326945305988864,0.047779890148511,0.107996908571066,0.05599403676482,0.039199372343419,0.01215124676219,0.023931446088856,0.034874420660577,0.025973980036182,0.01289916236239,0.01161845568169,0.008823801340233,0.034531906491736,0.00782556313377,0.022376139207552,0.013487063576818,0.030106160549069,0.007843113808847,0.009298993042275,0.005849368072815,0.010315899475904,0.010605582574597,0.009914354090533,0.009471722474225,0.00819244841695,0.024619084907639,0.015387379456244,0.00350752293573,0.006074772930258,0.00419501880403,118.905886113644,957.854933440685,0.462745100259781,0.074509799480438,2.25859946772846,0.764705896377564,0.82745099067688,0.475623544454575,0.54116097934502,0.560784339904785,0.254901975393295,0.235294118523598,0.112848233811546,0.115376377229892,0.623529434204102,311.67102555092,105.97273731331,0,309.800564971751,104.706779661017,329,112,0,7,7,7,502,315,106,1,1.17333444431726,0.827132727463158,1,0.777089783281734,0.788940498377188,33.7904469698776,33.3766385365573,9.8488578017961,4.05063133978598,3.60555127546399,18,18.990455197534,4.5812260978014,89.42,0.949858088930937,0.573757855886043,0.042890995142114,0.181085821103175,0.097594884998669,0.022715228102947,0.019999805126094,0.00540108601172,0.028024820579563,0.032474443200737,0.008688459798773,0.00263805496757,0.010618418958998,0.017507567529809,0.016433680471767,0.004032998490952,0.012992206046171,0.013553507601202,0.013781546365177,0.004458902633672,0.006244728267249,0.007976859864523,0.009331243460033,0.010898163085533,0.005735389100891,0.005584528421368,0.002928979084239,0.006060456253096,0.008250834257944,0.006685002799273,0.004238176951521,1,1,43.9058840274811,255.447065114975,0.458823531866074,0.039215683937073,0.610481566645966,0.764705896377564,0.780392169952393,0.577709000361593,0.508858695448157,0.490196079015732,0.470588237047195,0.372549027204513,0.071316080480044,0.072711487210771,0.54705885052681,313.145120467222,105.785550910028,0,312.535856573705,105.747011952191,0,320,101,0
negative,30nM,O16,47,8,3577,407,137,1,1.49353526034665,0.627367733172558,0,0.505154639175258,0.290631544951541,91.900819828212,96.8762096698668,17.0880074906351,5.94106995773304,5.3851648071345,70.6818120313578,71.5652949027347,-81.5419249061098,393.271999999999,0.771487113124124,0.476464651284032,0.06147879207159,0.121733199567937,0.035311780241939,0.028133551163858,0.050142693465056,0.037749565943282,0.033859177328252,0.037564207796732,0.031468895498312,0.030470080083512,0.007994412367056,0.018727160329361,0.006545806832242,0.020082042662453,0.003548998260029,0.030206028859879,0.010025780203956,0.011426826529311,0.012820760737729,0.000759382877169,0.011428853218173,0.009497991968515,0.004226007354288,0.007672587794453,0.019763045425636,0.004335702195381,0.001756242167583,0.002937319769691,0.002573383021589,89.4588266313076,959.325521662831,0.239215686917305,0.027450978755951,1.27804027250401,0.419607847929001,0.443137258291245,0.278687933430865,0.268192765351644,0.26274511218071,0.184313729405403,0.152941182255745,0.043565287437253,0.040760589844194,0.294117659330368,397.525332270036,120.08713235385,0,397.892647469947,118.86301369863,386,124,0,8,8,8,614,397,109,1,1.04195306608412,0.653778556915025,1,0.730952380952381,0.83888956580808,32.2120845181607,31.8904374382039,12.2065556157337,4.76039122886734,4.12310562561766,24.0416305603426,24.3744311704135,-53.6840578070335,95.904,0.948262548262548,0.768701160734897,0.023947408594297,0.151517486548821,0.084406732647302,0.007648867281335,0.013344563546056,0.051367665211705,0.017079362826734,0.016469519577553,0.004109200870053,0.008440047921439,0.008260351896289,0.007813298718936,0.017935199688174,0.015234540848878,0.00280683585444,0.005326527515665,0.007372715469489,0.005424694175831,0.002788160995913,0.013987316289691,0.013750269895441,0.003864434125041,0.008388932665117,0.003045158457116,0.002161097069651,0.0013132034567,0.006315281420654,0.003953688557684,0.000943886995742,1,1,22.670589029789,170.780398234725,0.250980406999588,0.023529410362244,0.630788119017744,0.419607847929001,0.419607847929001,0.286969481389734,0.278143971066327,0.274509817361832,0.200000002980232,0.180392161011696,0.044589641425991,0.037004705505859,0.301960796117783,396.994144522701,108.962524979277,0,397.410423452769,108.488599348534,0,391,122,0
negative,30nM,O16,47,9,125,14,139,1,7.11437532509576,0.905104800620613,0,0.178571428571429,0.046862837475316,43.7984868005011,35.4682957019364,2,1.04719595949289,1,16.4516782767232,18.6226149322687,-72.5619884528287,183.082,0.276548672566372,0.124331448946261,0.017338267740995,0.010027554271133,0.039584433193264,0.006095609278477,0.00519570968944,0.009908257963673,0.003788190928451,0.019904890299631,0.008792827877797,0.001305503467193,0.003113780324581,0.007256840817429,0.014126946506633,0.001358028429204,0.011505605832506,0.004525235774129,0.006974561830394,0.004227164792712,0.002327833809284,0.006994939109026,0.011187014798438,0.010981792533467,0.002223301169283,0.006440179577117,0.004928161363411,0.004835461375621,0.001904074679063,0.005465736890364,0.001719725946409,18.9960789829493,20.7725496143103,0.146078437566757,0.019607841968536,0.742873533685056,0.23137255012989,0.23137255012989,0.165183295503907,0.166180396914482,0.164705887436867,0.098039217293263,0.098039217293263,0.025884665667783,0.025811733907063,0.18823529779911,18.4181612520754,129.437228575656,0,18.8,128.8,17,144,0,9,9,9,350,19,130,1,1.50746152580534,0.914619104912788,1,0.623885918003565,0.638350108192385,34.0117001067499,32.7566787083184,7,2.99298932168429,2.82842712474619,13.6711129341784,13.7514941016644,-76.3355949186246,83.006,0.925925925925926,0.415315788124238,0.053967346639444,0.141272615283501,0.088398119801937,0.050407945088886,0.020154607687665,0.024020197309925,0.044232971767356,0.03631026645802,0.020445623900743,0.021567443848208,0.00792739977851,0.004656954034861,0.006061709836532,0.012594785750167,0.02090179050635,0.00261297829766,0.007490497463847,0.003252506173008,0.004689670708245,0.005783353410099,0.006524823776263,0.00762202201341,0.005830763385228,0.012949849148032,0.006590939681882,0.008632018709829,0.005658729138279,0.001679828668249,0.003363749015486,1,1,11.1764709576964,57.411766409874,0.14509804546833,0.019607841968536,0.453016932080743,0.219607844948769,0.270588248968124,0.159663870824235,0.164033618313926,0.16078431904316,0.098039217293263,0.098039217293263,0.022372518344269,0.027848039441275,0.180392161011696,20.2273224144424,126.642622926017,0,20.3828571428571,126.217142857143,0,17,136,0
