Row,Column,Dose,Cell_Line
E,1,-7,A549
E,2,"-7,523",A549
E,3,-8,A549
E,4,"-8,523",A549
E,5,-9,A549
E,6,"-9,523",A549
E,7,-10,A549
E,8,"-10,523",A549
E,9,-11,A549
E,10,"-11,523",A549
E,11,-12,A549
E,12,-13,A549
F,1,-7,A549
F,2,"-7,523",A549
F,3,-8,A549
F,4,"-8,523",A549
F,5,-9,A549
F,6,"-9,523",A549
F,7,-10,A549
F,8,"-10,523",A549
F,9,-11,A549
F,10,"-11,523",A549
F,11,-12,A549
F,12,-13,A549
G,1,-7,A549
G,2,"-7,523",A549
G,3,-8,A549
G,4,"-8,523",A549
G,5,-9,A549
G,6,"-9,523",A549
G,7,-10,A549
G,8,"-10,523",A549
G,9,-11,A549
G,10,"-11,523",A549
G,11,-12,A549
G,12,-13,A549
H,1,-7,A549
H,2,"-7,523",A549
H,3,-8,A549
H,4,"-8,523",A549
H,5,-9,A549
H,6,"-9,523",A549
H,7,-10,A549
H,8,"-10,523",A549
H,9,-11,A549
H,10,"-11,523",A549
H,11,-12,A549
H,12,-13,A549
