"Image_Metadata_Well","ImageNumber","ObjectNumber","Children_SpklPerObject_Count","Intensity_IntegratedIntensityEdge_CorrDNA","Intensity_IntegratedIntensityEdge_CorrGFP","Intensity_IntegratedIntensityEdge_SpecklesGFP","Intensity_IntegratedIntensity_CorrDNA","Intensity_IntegratedIntensity_CorrGFP","Intensity_IntegratedIntensity_SpecklesGFP","Intensity_LowerQuartileIntensity_CorrDNA","Intensity_LowerQuartileIntensity_CorrGFP","Intensity_LowerQuartileIntensity_SpecklesGFP","Intensity_MADIntensity_CorrDNA","Intensity_MADIntensity_CorrGFP","Intensity_MADIntensity_SpecklesGFP","Intensity_MassDisplacement_CorrDNA","Intensity_MassDisplacement_CorrGFP","Intensity_MassDisplacement_SpecklesGFP","Intensity_MaxIntensityEdge_CorrDNA","Intensity_MaxIntensityEdge_CorrGFP","Intensity_MaxIntensityEdge_SpecklesGFP","Intensity_MaxIntensity_CorrDNA","Intensity_MaxIntensity_CorrGFP","Intensity_MaxIntensity_SpecklesGFP","Intensity_MeanIntensityEdge_CorrDNA","Intensity_MeanIntensityEdge_CorrGFP","Intensity_MeanIntensityEdge_SpecklesGFP","Intensity_MeanIntensity_CorrDNA","Intensity_MeanIntensity_CorrGFP","Intensity_MeanIntensity_SpecklesGFP","Intensity_MedianIntensity_CorrDNA","Intensity_MedianIntensity_CorrGFP","Intensity_MedianIntensity_SpecklesGFP","Intensity_MinIntensityEdge_CorrDNA","Intensity_MinIntensityEdge_CorrGFP","Intensity_MinIntensityEdge_SpecklesGFP","Intensity_MinIntensity_CorrDNA","Intensity_MinIntensity_CorrGFP","Intensity_MinIntensity_SpecklesGFP","Intensity_StdIntensityEdge_CorrDNA","Intensity_StdIntensityEdge_CorrGFP","Intensity_StdIntensityEdge_SpecklesGFP","Intensity_StdIntensity_CorrDNA","Intensity_StdIntensity_CorrGFP","Intensity_StdIntensity_SpecklesGFP","Intensity_UpperQuartileIntensity_CorrDNA","Intensity_UpperQuartileIntensity_CorrGFP","Intensity_UpperQuartileIntensity_SpecklesGFP","Location_CenterMassIntensity_X_CorrDNA","Location_CenterMassIntensity_X_CorrGFP","Location_CenterMassIntensity_X_SpecklesGFP","Location_CenterMassIntensity_Y_CorrDNA","Location_CenterMassIntensity_Y_CorrGFP","Location_CenterMassIntensity_Y_SpecklesGFP","Location_CenterMassIntensity_Z_CorrDNA","Location_CenterMassIntensity_Z_CorrGFP","Location_CenterMassIntensity_Z_SpecklesGFP","Location_Center_X","Location_Center_Y","Location_Center_Z","Location_MaxIntensity_X_CorrDNA","Location_MaxIntensity_X_CorrGFP","Location_MaxIntensity_X_SpecklesGFP","Location_MaxIntensity_Y_CorrDNA","Location_MaxIntensity_Y_CorrGFP","Location_MaxIntensity_Y_SpecklesGFP","Location_MaxIntensity_Z_CorrDNA","Location_MaxIntensity_Z_CorrGFP","Location_MaxIntensity_Z_SpecklesGFP","Number_Object_Number","Parent_Nuclei"
"O04",3,1,1,9.53743989393115,17.6184743382037,1.73372673243284,241.228011857718,236.561769172549,26.6557787917554,0.062093622982502,0.088953264057636,0.003842569887638,0.011275842785835,0.018489807844162,0.008015841245651,1.44293059729882,2.31051906932051,1.20631940866391,0.139739856123924,0.244852006435394,0.061095200479031,0.381259322166443,0.244852006435394,0.061095200479031,0.065775447544353,0.121506719573818,0.011956736085744,0.114870481837009,0.112648461510738,0.012693227996074,0.070797480642796,0.104204788804054,0.011781953275204,0.04386093467474,0.050622414797545,0,0.033060938119888,0.043762121349573,0,0.013288205819746,0.044466184855944,0.010819835530389,0.093131209115351,0.03511325212526,0.010483851466796,0.103186503052711,0.128856927156448,0.019892245531082,390.281475896114,393.643505823486,390.737033181647,26.0975518891227,27.7062890919511,25.9540197582353,0,0,0,391.475238095238,26.9080952380952,0,386,395,362,28,48,42,0,0,0,1,1
"O04",3,2,0,11.8367319889367,15.7688028104603,2.77734430879354,600.015411047265,536.033247083426,87.7990302033722,0.061131982132793,0.08320552483201,0.007010420784354,0.012419121339917,0.018869165331125,0.00929382443428,2.41025502096508,1.59630033837463,1.35332740844619,0.099112167954445,0.160928159952164,0.084444172680378,0.562173366546631,0.198451399803162,0.084444172680378,0.064330065157265,0.085700015274241,0.015094262547791,0.115900214612182,0.103541287827589,0.016959441800922,0.071474976837635,0.100592263042927,0.015670709311962,0.037727139890194,0.053294342011213,0,0.024921886622906,0.036153361201286,0,0.011236211238795,0.013461166329311,0.011839307207345,0.121718764445856,0.026428961889836,0.012748714079621,0.088518979027867,0.121504424139857,0.025477591902018,276.357617740894,274.914287730717,273.776718837996,30.4045795657351,30.8833271270515,32.2416051393241,0,0,0,275.111068186208,32.4674521923894,0,281,259,245,24,39,4,0,0,0,2,2
"O04",3,3,9,13.7685074619949,17.0570653285831,5.28243619948626,414.999064642936,416.967932271771,97.1889174990356,0.065488055348396,0.077228754758835,0.010526888072491,0.012939028441906,0.020837850868702,0.012343302369118,1.70381047689615,1.15690451242365,0.921398901285125,0.106264941394329,0.145719423890114,0.075396195054054,0.452434241771698,0.254257440567017,0.097681976854801,0.069188479708517,0.085713896123533,0.026544905525057,0.10313098027906,0.103620261498949,0.024152315481868,0.077211633324623,0.094935961067677,0.023082673549652,0.04395616427064,0.026391008868814,0,0.025506462901831,0.011764706112444,0,0.014009906268792,0.020323896808376,0.016334635167442,0.082244634829751,0.038360227875866,0.017741503137403,0.093333601951599,0.122029677033424,0.035294119268656,92.0842438546039,92.5355928054834,94.3962571132756,41.0674842314291,42.463329071309,41.5393926739046,0,0,0,93.5581510934394,41.9222166998012,0,84,92,101,40,27,20,0,0,0,3,3
"O04",3,4,9,10.8524373993278,21.7711568847299,1.96563988551497,293.116506919265,424.620565596968,35.9348020367324,0.059353244490922,0.116890074685216,0.001999881118536,0.010286148637533,0.029132355004549,0.00895793735981,1.21583157789805,1.47329826207567,0.738082338500909,0.084711544215679,0.226224988698959,0.031372793018818,0.392778068780899,0.261234849691391,0.066291928291321,0.060291318885154,0.120950871581833,0.010920221586194,0.10209561369532,0.147899883523848,0.012516475805201,0.067625593394041,0.143436104059219,0.010884046554566,0.033076524734497,0.043281603604555,0,0.021907148882747,0.033438839018345,0,0.009822146493506,0.04256425533896,0.008835491370623,0.085426336489559,0.044158525163316,0.011141070569274,0.082326523959637,0.177547745406628,0.019982300698757,448.224405640857,448.452425259375,447.844043055561,39.466719743485,42.1452764625193,41.2662217196682,0,0,0,448.293277603622,40.6805990943922,0,442,453,433,45,55,37,0,0,0,4,4
"O04",3,5,0,16.0045735277236,17.4338706843555,4.91246233135462,318.215099155903,295.615608029067,72.7263035550714,0.068024404346943,0.0836984179914,0.011548712849617,0.015057817101479,0.017866581678391,0.012236949056387,2.74587525243495,0.192988245667275,0.368256961085724,0.20440186560154,0.150040626525879,0.066666662693024,0.420922964811325,0.214029788970947,0.098166100680828,0.080831179432947,0.088049851941189,0.024810415814922,0.110109030849793,0.102289137726321,0.02516481091871,0.081361778080463,0.101261645555496,0.023529414087534,0.03941672667861,0.031372550874949,0,0.028607660904527,0.015686275437474,0,0.023459675979896,0.022627830156236,0.016540555826696,0.079933855436418,0.027489586215253,0.017577128157923,0.098884839564562,0.119667887687683,0.0375115275383,46.3748159683635,48.6426848316628,48.7139157789575,60.796087472931,62.0155063221001,62.543829837621,0,0,0,48.7480968858131,62.1771626297578,0,52,52,37,69,59,56,0,0,0,5,5
"O04",3,6,13,13.0425145626068,29.015888556838,2.94316937029362,480.469941111282,634.359623417258,52.3760848045349,0.056679304689169,0.131391778588295,0.003368139266968,0.010549701750279,0.027122303843498,0.008587762713432,1.98964593526799,0.996464236974838,1.71602000806386,0.088326327502728,0.2342669069767,0.046827457845211,0.537542164325714,0.274935126304626,0.095866098999977,0.058225511440209,0.129535216771598,0.013139148974525,0.120964234922276,0.159707860880478,0.01318632547949,0.065353311598301,0.160341039299965,0.011745542287827,0.030592665076256,0.071311786770821,0,0.024027911946178,0.064061775803566,0,0.010241818868044,0.031506760952725,0.011126657568142,0.130490773863411,0.037018321138204,0.011266224031477,0.08147769421339,0.184869706630707,0.020459778606892,362.927287707215,361.991037048004,359.47700795007,71.2657457727291,71.5984114638287,71.3232403606964,0,0,0,361.066465256798,71.9700402819738,0,352,343,371,82,83,70,0,0,0,6,6
"O04",3,7,0,9.22044049575925,12.6995252389461,3.26870346814394,297.38101272285,309.195727380924,71.9043248593807,0.063481654971838,0.09083016961813,0.011353677138686,0.011829962953925,0.016510501503944,0.012749819085002,3.44906634514602,1.24455313532699,0.262516826351737,0.105105020105839,0.164938107132912,0.080525636672974,0.432179838418961,0.211190596222877,0.11013126373291,0.070926465351994,0.097688655684201,0.025143872831877,0.103725501472916,0.107846434384696,0.02507998774307,0.073395527899265,0.10880770906806,0.023529412224889,0.032802481204271,0.027450980618596,0,0.031270418316126,0,0,0.015265676199537,0.02554316192041,0.018070795016556,0.080500495148551,0.026090020174206,0.018106745423659,0.089152228087187,0.124733608216047,0.037478553131223,19.14911074074,18.6064671650385,18.4675530864442,80.3945571938128,84.9730898297429,83.993239769697,0,0,0,18.3623997209627,83.7527031740495,0,19,16,14,86,71,95,0,0,0,7,7
"O04",3,8,2,9.36892650276423,17.9411377608776,1.67419885098934,368.370532358065,374.633192939684,46.1124014183879,0.052369287237525,0.080731257796288,0.003825083374977,0.009591206908226,0.011542789638043,0.006887443363667,1.81014677580555,1.41470119300359,0.36959893953248,0.082297310233116,0.231709241867065,0.041222900152207,0.424569576978684,0.231709241867065,0.050432913005352,0.055437434927599,0.106160578466731,0.00990650207686,0.092788547193467,0.094366043561633,0.01161521446307,0.060431085526943,0.092398099601269,0.010942004621029,0.030702885240316,0.044013440608978,0,0.022290980443359,0.031190438196063,0,0.009902933513381,0.047021569762331,0.008959642213912,0.090148945121159,0.025628582808573,0.009045199066194,0.07168548181653,0.103817582130432,0.017525836825371,478.098633163789,478.843738865415,479.617259125104,78.4139451411185,79.6773505345128,78.4608842140201,0,0,0,479.883123425693,78.7176322418136,0,480,505,503,72,97,89,0,0,0,8,8
"O04",3,9,0,9.96966494619846,17.365896590054,1.98695217072964,316.063430797309,301.305114760995,35.9443952739239,0.053819245658815,0.084758782759309,0.004835654050112,0.011095080524683,0.0119733735919,0.006245233118534,2.81823812667445,2.33135728508843,0.336729955211488,0.089683696627617,0.155243501067162,0.037210017442703,0.429109662771225,0.155243501067162,0.044326327741146,0.055696452213399,0.097016182067341,0.01110029145659,0.102252808410647,0.097478199534453,0.011628727037827,0.063883870840073,0.095686115324497,0.010953452438116,0.023070555180311,0.057763624936342,0,0.017206272110343,0.041527040302754,0,0.01086433988095,0.019637200210399,0.008435176970859,0.096910824093503,0.01722101109739,0.008551930322371,0.078297900035977,0.109201671555638,0.017379878088832,420.900758985786,421.861909441744,423.436300513918,97.8804503156549,96.3515810081668,97.577549645856,0,0,0,423.716596570689,97.7641539954707,0,414,417,405,100,64,75,0,0,0,9,9
"O04",3,10,2,11.6923342570663,22.9927926138043,2.27125392109156,379.409311344847,333.06845536083,34.9472719430923,0.057875832542777,0.100306265056133,0.004037795588374,0.015088640153408,0.013734862208366,0.007088184356689,3.28341761186985,0.997525148566194,0.436377956040572,0.097197502851486,0.168797835707665,0.038934305310249,0.471922755241394,0.210036531090736,0.070272833108902,0.057315364005227,0.112709767714727,0.01113359765241,0.131785102933257,0.115688938992994,0.012138684245604,0.06932519748807,0.112559251487255,0.011203959584236,0.028443336486817,0.072212614119053,0,0.018331212922931,0.065409064292908,0,0.009823703897393,0.0204169707548,0.008899221946541,0.123942241003693,0.021081756645893,0.009726747963493,0.134140804409981,0.128564059734344,0.018242303282023,353.876623674113,350.558875543746,350.264520151635,125.76481971841,127.181804594858,126.438777787761,0,0,0,350.620354289684,126.186175755471,0,354,350,350,131,140,140,0,0,0,10,10
"O04",3,11,0,14.1628845259547,24.1982315182686,3.76692677289248,632.375050758943,543.782000213862,84.2720286212862,0.052866370417178,0.089651446789503,0.007342882454395,0.010953383520246,0.009304214268923,0.007540218532085,0.642578443447901,1.13665899035922,1.68354385665961,0.0841473788023,0.166731923818588,0.048315994441509,0.613849878311157,0.17343108355999,0.06176669895649,0.055323767679511,0.094524341868237,0.014714557706611,0.115586739308891,0.099393529558374,0.01540340497556,0.062113864347339,0.098844323307276,0.014729768037796,0.02818132378161,0.059079125523567,0,0.016053622588515,0.054804224520922,0,0.010254236845115,0.018073345659929,0.010135800004316,0.137819193452011,0.015034384781799,0.01056082019904,0.077212935313583,0.108322875574231,0.022387385368347,291.957435486757,292.051220057991,290.447901727462,123.743384533731,122.423138502046,122.008482498645,0,0,0,291.430634253336,123.37543410711,0,291,321,281,117,100,114,0,0,0,11,11
"O04",3,12,0,12.5004992987961,18.9944292455912,3.90932833775878,441.442805224098,490.181520085782,81.1045368500054,0.049711869098246,0.080084197223187,0.006992532871664,0.010510746389628,0.01813243702054,0.008643345907331,1.91010129358625,1.9050979664516,1.63207830108378,0.085239127278328,0.130791664123535,0.053949546068907,0.535630643367767,0.16728900372982,0.067301571369171,0.053881462494811,0.081872539851686,0.016850553179995,0.089018512850191,0.098846848172168,0.016355018521881,0.059705033898354,0.097089163959026,0.015515103936195,0.017765492200852,0.044719122350216,0,0.015351629815996,0.037809193134308,0,0.010917259833486,0.014301400423267,0.011624350701086,0.095375894020614,0.023355588247677,0.011761301441558,0.071533257141709,0.116760235279799,0.024309884756804,232.21847294692,231.781608034634,229.608400701528,131.393258466079,131.054485853199,131.62225778269,0,0,0,230.829804396048,132.704779189353,0,239,243,207,127,115,140,0,0,0,12,12
"O04",3,13,1,11.6283840872347,22.4978245273232,2.14240862429142,519.821008764207,451.324164871126,43.4805310592055,0.050668685697019,0.098797261714935,0.003317080438137,0.015318989753723,0.013211507350206,0.006635591387749,6.31074704984236,0.807615061265497,1.32746825756309,0.081095784902573,0.177459210157394,0.036910161376,0.509969353675842,0.180451601743698,0.062451109290123,0.054085507382487,0.104641044313131,0.009964691275774,0.130183072568046,0.11302884169074,0.010889188845281,0.061566298827529,0.110787454992533,0.009845141321421,0.023387055844069,0.06415968388319,0,0.023061079904437,0.057400863617659,0,0.011084512029215,0.024167519103831,0.00811348194884,0.134128092862093,0.02076557808725,0.008954657056463,0.130654562264681,0.125581480562687,0.0166677813977,395.89536211095,399.321199253051,398.143163421723,140.103259973653,146.123319020575,144.561737997717,0,0,0,398.573754069622,145.817430503381,0,400,412,395,137,146,146,0,0,0,13,13
"O04",3,14,13,11.4647636730224,21.0569912642241,3.35258899629116,416.572789608501,618.31808847189,76.481166370213,0.050951283425093,0.104239210486412,0.005317352712154,0.011764705181122,0.036292403936386,0.011013776063919,3.30133337748109,1.91940505508717,1.02237729103282,0.082352943718433,0.175562247633934,0.060992047190666,0.592156887054443,0.289412498474121,0.077118903398514,0.054594112728678,0.100271386972496,0.015964709506148,0.096832354627732,0.143728054038096,0.017778048900561,0.0588235296309,0.147641450166702,0.016111955046654,0.019508151337504,0.047928337007761,0,0.011764706112444,0.045419592410326,0,0.012382143263779,0.02687959022509,0.012537768641201,0.111454020170372,0.04594521459566,0.014445285312411,0.074054323136807,0.178932927548885,0.027275811880827,114.097840308479,113.095163774298,112.790177656068,172.411428023866,170.905652802353,169.012794692436,0,0,0,113.80660158066,169.122966062297,0,108,117,115,172,172,172,0,0,0,14,14
"O04",3,15,0,10.5113599002361,19.3234525471926,2.30825607478619,356.794844035059,350.046715792269,43.0787359923124,0.050560038536787,0.092475585639477,0.005401488393545,0.010073445737362,0.007467359304428,0.00641830265522,1.58563600816531,0.291346691617683,1.00028301252548,0.083743676543236,0.138006716966629,0.040432967245579,0.482860922813415,0.141576007008553,0.051459550857544,0.053357156853991,0.098088591610115,0.01171703591262,0.10202883729913,0.100099146637766,0.012318769228571,0.059036435559392,0.099912263453007,0.012049611657858,0.030485186725855,0.067404009401798,0,0.021353239193559,0.060339611023665,0,0.00985257106446,0.013286960258988,0.008444304189607,0.109559160048113,0.011112079163419,0.008551965925245,0.073797488585115,0.107443902641535,0.018221583217383,342.654265463636,344.148705700205,343.01968510093,182.105743352099,180.993200311781,180.924274072896,0,0,0,343.97340577638,181.225907921075,0,340,332,307,184,168,168,0,0,0,15,15
"O04",3,16,1,9.07782153598964,17.0212055146694,1.75986783578992,349.455076303333,326.035519011319,39.0333213545382,0.047426791861653,0.0781504586339,0.003352653235197,0.010248877108097,0.007715858519077,0.006295956671238,2.75570139007418,0.762657436209734,0.645594260958422,0.091010428965092,0.189734980463982,0.035343363881111,0.422551572322846,0.189734980463982,0.044733799993992,0.049069305599944,0.09200651629551,0.009512799112378,0.093387246473365,0.087128679586135,0.01043113879063,0.055800873786211,0.085600271821022,0.009565383195877,0.020525703206658,0.053872793912888,0,0.014774469658733,0.047892291098833,0,0.009830888500228,0.027790251343471,0.00873200705573,0.093295580336084,0.014437903682889,0.007896428563545,0.069895397871733,0.09383213147521,0.015897776931524,443.320858464418,441.552937492251,441.342145987305,191.861673290809,188.927203200033,190.264059494296,0,0,0,441.629609834313,189.685996793159,0,455,459,451,191,156,222,0,0,0,16,16
"O04",3,17,0,10.1946889385581,18.3291502259672,3.01360154151916,330.482690262608,346.441010029986,60.4601779319346,0.049823279492557,0.089149206876755,0.007685279473662,0.011689627543092,0.014284748584032,0.009513733908534,3.10840131820636,2.35056084435625,0.893546564693957,0.089630208909512,0.16279599070549,0.056417979300022,0.513436853885651,0.18829932808876,0.082339785993099,0.05228045609517,0.093995642184447,0.015454366879586,0.097862804341904,0.10258839503405,0.017903517302912,0.059747898951173,0.104064755141735,0.016881575807929,0.026933908462525,0.020448483526707,0,0.01163630373776,0.020448483526707,0,0.011316116449097,0.028277824947352,0.012542000355377,0.1024079073576,0.022308000128128,0.01304078676304,0.075214821845293,0.11783947236836,0.026594338938594,76.0489257970679,75.6372580088777,72.4172334720817,207.640424246002,206.491490680237,206.240860477546,0,0,0,73.3082617708025,206.173822919751,0,74,75,75,210,203,203,0,0,0,17,17
"O04",3,18,0,11.7327379435301,19.3840852379799,3.55577480047941,439.218728108332,473.215361315757,81.5697873607278,0.04764208663255,0.078313931822777,0.006963912397623,0.009928051382303,0.012562867254019,0.008069682866335,1.45523883222496,0.848892063833151,0.650463882495542,0.082158587872982,0.146764010190964,0.047360293567181,0.446231216192246,0.146764010190964,0.060105457901955,0.051459376945307,0.085017917710438,0.015595503510875,0.084319202938824,0.090845721120322,0.015659394770729,0.055825632065535,0.090735379606485,0.015101887285709,0.019432544708252,0.045084413141012,0,0,0.029982268810272,0,0.011639817948936,0.018864834148195,0.01075539840491,0.086768759734041,0.01739029302857,0.01077258438635,0.068403616547585,0.103408126160502,0.023053767159581,173.248832844825,174.751572725117,174.508974138983,210.604699893536,210.736859738376,210.865871445448,0,0,0,174.391629871376,211.505663275101,0,178,153,163,211,181,217,0,0,0,18,18
"O04",3,19,0,7.6885129660368,14.1858642883599,1.54202233999968,311.007421866059,287.833929542452,35.1285375282168,0.045947657898069,0.079828638583422,0.004669105634093,0.010199571028352,0.008709829300642,0.006234295666218,2.49170866521104,1.03645691053627,0.139626352075999,0.080984078347683,0.152401596307755,0.031196638941765,0.504042088985443,0.163992553949356,0.047392912209034,0.050251718732267,0.092718067244182,0.010078577385619,0.096496252518169,0.089306214564832,0.010899329050021,0.054016768932343,0.088479917496443,0.009917940944433,0.020829055458307,0.054220024496317,0,0.009398283436894,0.051494281738997,0,0.01006884024401,0.022465794843618,0.007865147556945,0.111497866112116,0.014065125625425,0.008120812545136,0.066943468526006,0.097226245328784,0.016209254041314,483.726660274365,485.951275850769,484.824388561328,215.734563963878,217.822269464443,218.02421370082,0,0,0,484.919640086876,217.922122246354,0,481,503,498,218,244,197,0,0,0,19,19
"O04",3,20,0,10.3065665680915,16.8345834948123,2.00491685420275,341.917372663505,295.769948318601,37.8481314256787,0.050302276387811,0.082317873835564,0.005083868280053,0.012495638802648,0.00777655467391,0.006038144230843,2.96775525695754,0.755698748627864,0.722268091083971,0.087179727852345,0.121576026082039,0.036430388689041,0.505376875400543,0.140151605010033,0.043989948928356,0.052317596792343,0.085454738552347,0.010177242914735,0.105237726273778,0.091034148451401,0.011649163258135,0.05995924398303,0.089689087122679,0.011359598487616,0.020460806787014,0.05622623115778,0,0.01343544665724,0.054723858833313,0,0.010628273219713,0.011271555379096,0.008094630863418,0.114904934508923,0.012708519495014,0.008184519384557,0.078088043257594,0.098089503124356,0.01705495081842,324.171655657075,321.396009444704,320.714061630913,218.520227282871,217.186202873028,217.460915459915,0,0,0,321.263157894737,217.930132348415,0,318,323,338,210,204,220,0,0,0,20,20
"O04",3,21,0,7.7192579973489,11.9325697105378,2.85642804205418,319.760747823631,317.40717372112,72.6329209003598,0.043096208944917,0.067960238084197,0.008157510310411,0.010755278170109,0.011004205793142,0.009272530674934,0.879602436034937,0.172213795426168,1.31942553620481,0.073172993957996,0.114529527723789,0.048654336482287,0.337552666664124,0.147817149758339,0.067969910800457,0.045407399984405,0.070191586532575,0.016802517894436,0.079720954331496,0.079134174450541,0.018108432036988,0.053009413182736,0.079078435897827,0.017377644777298,0.017742600291967,0.030211625620723,0,0.003843442769721,0.021782631054521,0,0.009797282354594,0.015244980831683,0.012300861331648,0.071749532155389,0.01631106274757,0.012745886713834,0.066683240234852,0.089929075911641,0.026784224435687,27.0342913512126,27.8055108757629,27.2452314103938,233.047970038183,233.706377955452,232.32606159627,0,0,0,27.7638992769883,233.539267015707,0,26,15,15,229,211,211,0,0,0,21,21
"O04",3,22,0,10.4950813632458,17.6278768405318,2.13831095770001,553.582819886506,396.17780072242,44.1894204951823,0.049236777238548,0.082321794703603,0.003397937864065,0.010529633611441,0.009927626699209,0.006341513246298,2.13137686227126,0.697765914377413,0.355292394087847,0.072532877326012,0.109478995203972,0.027790181338787,0.793836712837219,0.176618650555611,0.044771157205105,0.049976577920218,0.083942270669199,0.010182433131905,0.130777892720649,0.093592676759372,0.010439267775852,0.057090850546956,0.091978069394827,0.009736858308315,0.015475351363421,0.059137608855963,0,0.015475351363421,0.046380270272493,0,0.009197723937831,0.011035656055297,0.006709617383277,0.189769553998253,0.016903907895412,0.007854637286481,0.074455978348851,0.102373572066426,0.016077486798167,403.35170473988,402.247070890833,402.634439888638,238.884926689179,236.974203681894,236.588696651176,0,0,0,402.922041105599,236.797306874557,0,407,394,402,241,224,228,0,0,0,22,22
