"Image_Metadata_Well","ImageNumber","ObjectNumber","Children_SpklPerObject_Count","Intensity_IntegratedIntensityEdge_CorrDNA","Intensity_IntegratedIntensityEdge_CorrGFP","Intensity_IntegratedIntensityEdge_SpecklesGFP","Intensity_IntegratedIntensity_CorrDNA","Intensity_IntegratedIntensity_CorrGFP","Intensity_IntegratedIntensity_SpecklesGFP","Intensity_LowerQuartileIntensity_CorrDNA","Intensity_LowerQuartileIntensity_CorrGFP","Intensity_LowerQuartileIntensity_SpecklesGFP","Intensity_MADIntensity_CorrDNA","Intensity_MADIntensity_CorrGFP","Intensity_MADIntensity_SpecklesGFP","Intensity_MassDisplacement_CorrDNA","Intensity_MassDisplacement_CorrGFP","Intensity_MassDisplacement_SpecklesGFP","Intensity_MaxIntensityEdge_CorrDNA","Intensity_MaxIntensityEdge_CorrGFP","Intensity_MaxIntensityEdge_SpecklesGFP","Intensity_MaxIntensity_CorrDNA","Intensity_MaxIntensity_CorrGFP","Intensity_MaxIntensity_SpecklesGFP","Intensity_MeanIntensityEdge_CorrDNA","Intensity_MeanIntensityEdge_CorrGFP","Intensity_MeanIntensityEdge_SpecklesGFP","Intensity_MeanIntensity_CorrDNA","Intensity_MeanIntensity_CorrGFP","Intensity_MeanIntensity_SpecklesGFP","Intensity_MedianIntensity_CorrDNA","Intensity_MedianIntensity_CorrGFP","Intensity_MedianIntensity_SpecklesGFP","Intensity_MinIntensityEdge_CorrDNA","Intensity_MinIntensityEdge_CorrGFP","Intensity_MinIntensityEdge_SpecklesGFP","Intensity_MinIntensity_CorrDNA","Intensity_MinIntensity_CorrGFP","Intensity_MinIntensity_SpecklesGFP","Intensity_StdIntensityEdge_CorrDNA","Intensity_StdIntensityEdge_CorrGFP","Intensity_StdIntensityEdge_SpecklesGFP","Intensity_StdIntensity_CorrDNA","Intensity_StdIntensity_CorrGFP","Intensity_StdIntensity_SpecklesGFP","Intensity_UpperQuartileIntensity_CorrDNA","Intensity_UpperQuartileIntensity_CorrGFP","Intensity_UpperQuartileIntensity_SpecklesGFP","Location_CenterMassIntensity_X_CorrDNA","Location_CenterMassIntensity_X_CorrGFP","Location_CenterMassIntensity_X_SpecklesGFP","Location_CenterMassIntensity_Y_CorrDNA","Location_CenterMassIntensity_Y_CorrGFP","Location_CenterMassIntensity_Y_SpecklesGFP","Location_CenterMassIntensity_Z_CorrDNA","Location_CenterMassIntensity_Z_CorrGFP","Location_CenterMassIntensity_Z_SpecklesGFP","Location_Center_X","Location_Center_Y","Location_Center_Z","Location_MaxIntensity_X_CorrDNA","Location_MaxIntensity_X_CorrGFP","Location_MaxIntensity_X_SpecklesGFP","Location_MaxIntensity_Y_CorrDNA","Location_MaxIntensity_Y_CorrGFP","Location_MaxIntensity_Y_SpecklesGFP","Location_MaxIntensity_Z_CorrDNA","Location_MaxIntensity_Z_CorrGFP","Location_MaxIntensity_Z_SpecklesGFP","Number_Object_Number","Parent_Nuclei"
"O04",3,23,0,10.6847603395581,18.104383956641,3.15508133545518,384.233857837738,440.097301017493,71.6315777562559,0.045008415356279,0.083301058039069,0.006994443014264,0.010197263211012,0.017035346478224,0.008761793375015,3.0173507420173,1.89785413594329,0.386141615018704,0.080255635082722,0.144794464111328,0.045960634946823,0.486959457397461,0.19875293970108,0.079163730144501,0.049012662108065,0.083047632828628,0.014472850162639,0.087664580843655,0.100410061833788,0.016343047628623,0.053817654028535,0.100010234862566,0.015704810619354,0.020972557365894,0.038592834025622,0,0.00351712317206,0.038592834025622,0,0.010436653455828,0.019233910327942,0.011294818751314,0.101000458936817,0.023063216964167,0.011722878333245,0.066423418000341,0.117202412337065,0.024557651020587,102.373398217309,101.952809263291,103.310781639228,251.398215962181,253.063104792576,253.857116041416,0,0,0,103.463609399954,254.211727127538,0,104,93,93,244,242,242,0,0,0,23,23
"O04",3,24,0,10.7056542597711,17.7696124203503,2.31177228689194,398.797414722852,395.277385566384,48.3033116497099,0.048394883982837,0.085094695910812,0.004960818216205,0.010709546506405,0.009086940437555,0.006239976733923,2.875692384364,0.579724434262773,0.80311674474263,0.083512037992478,0.111479185521603,0.032061990350485,0.61388885974884,0.159140229225159,0.04119461029768,0.051718136520633,0.085843538262562,0.01116798206228,0.096584503444624,0.095731989723028,0.011698549685084,0.058109275996685,0.093241322785616,0.011208493262529,0.0243563298136,0.060451615601778,0,0.013883373700082,0.056114010512829,0,0.010437673943253,0.00961126956788,0.008163230620824,0.119455390411588,0.015355053471124,0.008466511734569,0.07183988019824,0.103899411857128,0.017434338107705,283.987451212016,281.341114465804,281.231771093332,257.420185807666,256.554965202396,255.234184751441,0,0,0,281.489949140228,255.994671833374,0,289,280,281,261,258,233,0,0,0,24,24
"O04",3,25,0,9.57228489033878,16.1337179839611,2.14686591923237,324.031531916931,278.771563015878,34.3237177580595,0.050611324608326,0.08487118780613,0.004906088113785,0.011811211705208,0.006522692739964,0.006359994411469,1.63165104591327,0.218991050994252,0.72271773517678,0.072709582746029,0.10934054851532,0.032595366239548,0.468424588441849,0.132656186819077,0.048493668437004,0.052307567706769,0.088162393354979,0.011731507755368,0.106729753595827,0.091821990453188,0.011305572384078,0.059909980744124,0.092119909822941,0.011337392032147,0.028840629383922,0.061893463134766,0,0.025223191827536,0.060172915458679,0,0.009106778953555,0.009293018795828,0.007924919844059,0.11253284061416,0.009654059062869,0.007923666021259,0.076009295880795,0.098094590008259,0.016346588730812,357.774591019282,356.529947027862,357.112025161357,264.478340821837,265.191155094271,265.196882910798,0,0,0,356.411725955204,265.375494071146,0,365,369,369,269,247,247,0,0,0,25,25
"O04",3,26,0,10.5570311974734,18.8320754021406,2.47795414179564,363.219606420957,348.187716558576,45.6338791251183,0.047293227165938,0.083203062415123,0.00508569739759,0.010480148717761,0.009812626987696,0.006514545530081,0.712476179158035,0.532538479326612,0.353731705265955,0.084111854434013,0.119630940258503,0.042887523770332,0.520267367362976,0.14059291779995,0.045073449611664,0.049563526748702,0.088413499540566,0.011633587520167,0.097195506133518,0.093173057682252,0.012211367172898,0.056321626529098,0.093160331249237,0.011692944914103,0.018814710900188,0.053690016269684,0,0.012724261730909,0.047170978039503,0,0.009481893649964,0.012755291639366,0.008533172133884,0.115428003704725,0.014205194397641,0.008471640333843,0.067829836159945,0.102895637974143,0.018127636983991,452.460144381806,452.533571664236,452.603264676262,274.901017903796,275.895472750914,275.714741730127,0,0,0,452.870751940059,275.483275354562,0,457,460,460,272,284,284,0,0,0,26,26
"O04",3,27,0,7.00403203535825,11.9451584108174,2.72938326001167,423.712071051821,400.843231717125,73.5043234489858,0.042376387864351,0.074221309274435,0.007389756850898,0.010410405695438,0.014793984591961,0.008683353662491,3.47742724753075,1.07270721851347,0.326106122465344,0.068236507475376,0.12215767800808,0.046656612306833,0.590515434741974,0.197705581784248,0.077535599470139,0.043503304567443,0.074193530501971,0.016952691055973,0.096232584840296,0.091038662665711,0.01669414568453,0.051297539845109,0.087379939854145,0.01568765193224,0.01353229302913,0.042814347893,0,0.010535649955273,0.029878718778491,0,0.010054071526088,0.013028211924298,0.010761862208892,0.123657721212519,0.02379345125861,0.012316098310349,0.066294062882662,0.105071624740958,0.024786956608296,23.1001818188338,25.4955523408859,26.1100869249095,305.564513024441,307.831322472565,306.75996659746,0,0,0,26.2400635930048,307.059050647286,0,26,24,20,316,327,307,0,0,0,27,27
"O04",3,28,0,11.0575670916587,19.7350038588047,2.49001789838076,524.118735335767,392.8390744403,48.5691949538887,0.050624569877982,0.085196668282151,0.004986481741071,0.011403609067202,0.008123341947794,0.006362337619066,1.67042329263818,0.213394119372347,0.329073405249341,0.073963761329651,0.113553792238235,0.033888332545757,0.655546724796295,0.140029639005661,0.04351968318224,0.050261668598449,0.089704562994567,0.011318263174458,0.124938911879801,0.093644594622241,0.011577877223811,0.058292087167502,0.093332387506962,0.011485747992992,0.019395675510168,0.064626045525074,0,0.015853120014072,0.059038132429123,0,0.01021454306591,0.009633984431891,0.008124297625939,0.163027158073141,0.01215253344664,0.00817115843356,0.076159436255694,0.101444395259023,0.016811074689031,309.116187441983,310.232216956718,309.789277007034,314.823442735455,316.094541657426,316.008483265909,0,0,0,310.051251489869,316.207628128725,0,305,305,298,315,333,317,0,0,0,28,28
"O04",3,29,11,12.1825131848454,20.8553926460445,2.47086255997419,605.737275823951,559.689034130424,53.5054518133402,0.048648251220584,0.088011406362057,0.00326969102025,0.01290488243103,0.021745771169663,0.006602823734283,3.0784711065629,1.67380496505209,0.297491941177979,0.082230322062969,0.114177823066711,0.034248672425747,0.755888640880585,0.203745439648628,0.069586232304573,0.050340963573742,0.086179308454729,0.010210175867662,0.121390235636062,0.112162131088261,0.010722535433535,0.058418352156878,0.105893924832344,0.009888932108879,0.02214221842587,0.055163688957691,0,0.012894507497549,0.048228278756142,0,0.009440141741139,0.010455607414953,0.007807514927248,0.165527618803474,0.029639947650608,0.009111649817181,0.079456102102995,0.13460211455822,0.016468118876219,380.002814883767,380.755669291615,382.280274514036,314.920120502826,316.149005716265,317.390478451634,0,0,0,382.020841683367,317.244889779559,0,379,359,387,316,319,313,0,0,0,29,29
"O04",3,30,0,11.1214107275009,18.707513269037,2.89102207869291,543.848351004068,440.575880385935,57.0860024653375,0.046201966702938,0.080390002578497,0.005212068557739,0.010842531919479,0.009425759315491,0.005927450954914,3.7193581056384,1.06196459492962,0.397134532214704,0.080326832830906,0.114059209823608,0.038994524627924,0.661401093006134,0.160619467496872,0.078284785151482,0.048992998799564,0.082411952727035,0.012735780082348,0.111125531467934,0.090023678051887,0.011664487630841,0.055689282715321,0.089660808444023,0.011009313166142,0.019047096371651,0.050374247133732,0,0.006474439520389,0.04369930177927,0,0.010209493832984,0.010583876005791,0.008816760298802,0.146626672271038,0.013602392782145,0.008413980278327,0.070554353296757,0.099265027791262,0.017180975526571,250.290765170747,248.19688070183,246.765654486362,333.696874914302,331.924198273145,331.661279304481,0,0,0,247.162035145076,331.685737637924,0,254,243,243,336,348,348,0,0,0,30,30
"O04",3,31,4,9.77116263471544,17.0845377631485,2.89219904690981,398.884806331247,384.719334568828,53.5954956002533,0.043459022417665,0.076526757329702,0.004488609731197,0.01007691770792,0.018163248896599,0.008349932730198,4.67826258035304,3.00833338586736,0.36437636420876,0.079216495156288,0.115815885365009,0.041596971452236,0.712238073348999,0.253596216440201,0.074445620179176,0.046529345879597,0.081354941729279,0.013772376413856,0.103930382056083,0.100239534801675,0.013964433454991,0.052815362811089,0.092162072658539,0.012812495231629,0.020287470892072,0.044942405074835,0,0.016797551885247,0.040242403745651,0,0.009992927025101,0.01539422808115,0.009659040515616,0.15204124525584,0.034733088323981,0.011111926142873,0.06668670848012,0.114704865962267,0.021188333630562,136.578935467012,136.017442447476,137.341252156091,333.392839601671,331.465606341552,328.421474951825,0,0,0,137.380406461699,328.783741532048,0,134,132,138,328,342,352,0,0,0,31,31
"O04",3,32,0,10.9492199085653,20.2727252691984,2.51266311109066,595.854128640145,533.891674015671,57.6305330432952,0.052167274057865,0.094362325966358,0.005011394619942,0.010213360190392,0.01098919659853,0.006633564829826,2.15446375033291,0.269226668184838,0.974627934238216,0.078123614192009,0.130029916763306,0.035636462271214,0.634801983833313,0.165509477257729,0.049737595021725,0.050225779397089,0.092994152611002,0.01152597757381,0.118037664152168,0.105763009908017,0.011416508130605,0.059369284659624,0.104127019643784,0.010303184390068,0.019850503653288,0.057964578270912,0,0.01958717033267,0.057964578270912,0,0.01010739105582,0.012993345460991,0.008227770224636,0.145397709097923,0.01655390291234,0.008562436829975,0.075812734663487,0.116555266082287,0.017007179558277,465.72385255192,463.986293739971,464.666267615016,337.880966910902,338.616086986634,338.41162803047,0,0,0,463.751386687797,338.747622820919,0,469,473,489,335,324,337,0,0,0,32,32
"O04",3,33,0,11.1376490183175,20.1608758121729,3.41535383835435,580.004565273412,501.537709906697,85.2452242150903,0.046534471213818,0.080463834106922,0.006837053224444,0.012288123369217,0.011302381753922,0.008126255124807,2.22387385246727,0.459307531614217,0.488558656030846,0.071981146931648,0.128591269254684,0.048394329845905,0.487219363451004,0.170234695076942,0.08343792706728,0.046214311279326,0.083655086357564,0.014171592690267,0.106677315665516,0.092245302539396,0.015678724336048,0.05619015917182,0.091657184064388,0.01475527510047,0.019893294200301,0.045356437563896,0,0.01006808783859,0.041709560900927,0,0.00953456436549,0.016307382921628,0.010695788607457,0.112055363668331,0.016313307892569,0.011167219574053,0.076956460252404,0.103130705654621,0.023304203525186,87.1021621565475,85.4792951691624,84.6701438144535,354.118369501942,352.762752702551,353.206741167396,0,0,0,85.1397829685488,353.072098583778,0,84,106,106,357,355,355,0,0,0,33,33
"O04",3,34,0,11.2327562849969,20.7227679044008,2.67011518776417,396.974355699494,428.237372647971,48.9195505902171,0.047646123915911,0.091639421880245,0.00499165430665,0.009460184723139,0.009843081235886,0.006533525884151,2.38721298126641,0.544640512240462,0.303155942593994,0.075881600379944,0.129272952675819,0.032361693680287,0.50736391544342,0.196930900216103,0.106185495853424,0.049702461438039,0.091693663293809,0.011814668972408,0.094924523122787,0.102400136931605,0.011697644808756,0.056640066206455,0.101283296942711,0.011541053652763,0.019310669973493,0.063316822052002,0,0.009444162249565,0.060133665800095,0,0.008785261425814,0.010575124392318,0.007990792500918,0.110910320115429,0.014871002967717,0.008832520616149,0.067042149603367,0.111524801701307,0.016864255070686,341.26224727689,342.974591348354,343.257275531871,377.777511466634,376.988968242301,376.846760603435,0,0,0,343.519129603061,376.999521759923,0,337,334,334,373,400,400,0,0,0,34,34
"O04",3,35,0,9.86481231637299,16.8556441776454,2.90351152047515,365.979721540352,312.194174014032,48.8694820962846,0.046251489780843,0.079746166244149,0.006076877936721,0.01008178666234,0.009165655821562,0.007372606545687,2.24953222887549,0.88087792404116,1.03008893236375,0.085533678531647,0.121186792850494,0.041308857500553,0.45601150393486,0.148986995220184,0.062802016735077,0.049822284426126,0.085129516048714,0.014664199598359,0.104356920884047,0.089020294842895,0.013934839491384,0.056022359058261,0.088910065591335,0.013635285198689,0.029514726251364,0.054627221077681,0,0.003295614151284,0.041817542165518,0,0.010317874532768,0.012727105331373,0.009750308453594,0.111007729536767,0.013748805859343,0.009763336246465,0.075546965003014,0.098075626417995,0.020580720156431,169.199592733002,169.165254691488,169.567377120451,380.434261405483,378.848597204607,379.271047640261,0,0,0,169.834901625321,378.27630453379,0,170,175,175,378,375,375,0,0,0,35,35
"O04",3,36,2,11.2548725288361,21.6952079609036,2.8723915964365,545.330190328881,520.304061032832,53.1393728330731,0.047235649079084,0.092738959938288,0.003561040386558,0.012265557423234,0.017023995518684,0.007016696035862,2.65765411022108,0.746646380238941,0.541375519075757,0.070419348776341,0.120796360075474,0.043181717395783,0.713068962097168,0.20394304394722,0.05072820186615,0.047690137834051,0.091928847291965,0.012171150832358,0.11836991324699,0.112937716742529,0.011534485095089,0.056780958548188,0.106833264231682,0.010618109256029,0.018834251910448,0.061686679720879,0,0.012595393694937,0.054445069283247,0,0.009530206095002,0.011435836623111,0.008747412191617,0.16301046026955,0.026262844414821,0.009286348815337,0.073187746107578,0.130495201796293,0.017541257664561,274.463573180684,273.561486087,274.383369869962,394.039892509451,395.960245340372,396.842901051585,0,0,0,273.88408942913,396.633601041893,0,275,261,285,394,394,411,0,0,0,36,36
"O04",3,37,7,8.23661762103438,14.9106275998056,1.44705123454332,378.821714192629,437.937782455236,43.7343333400786,0.043446663767099,0.084780842065811,0.003339901566505,0.00963369756937,0.012567825615406,0.006739184260368,3.18880748720717,1.21943179399797,1.06943051168449,0.117084503173828,0.158203840255737,0.035546891391277,0.836442530155182,0.379875034093857,0.213240846991539,0.051478860131465,0.093191422498785,0.009044070215896,0.096343264036783,0.111377869393498,0.01112266870297,0.052798137068749,0.095962546765804,0.01009838283062,0.023141037672758,0.061239141970873,0,0.006712617352605,0.053946919739246,0,0.013412421613561,0.020962400244788,0.008004820881245,0.14339422101678,0.047694221935794,0.011802922232733,0.063111342489719,0.112662427127361,0.01677667349577,485.864776073815,484.405172862632,484.308551759159,397.051296320166,398.48904327138,399.010853614359,0,0,0,483.247965412004,398.873601220753,0,489,483,500,396,396,416,0,0,0,37,37
"O04",3,38,4,9.1101634465158,16.7771389838308,3.61374558508396,512.126294398913,484.558731852099,85.3883793875575,0.043824401684105,0.079150205478072,0.007187183946371,0.010583175346255,0.015295594930649,0.008899465203285,1.67641819483756,0.984813020499105,0.41903562667867,0.074860043823719,0.1319300532341,0.060904383659363,0.614141047000885,0.229868799448013,0.120334483683109,0.044010451432444,0.081048980598217,0.017457708140502,0.101956260083399,0.096467993599861,0.016999478277435,0.052323546260595,0.093557339161635,0.015633668750525,0.014057978987694,0.023307086899877,0,0.003425418166444,0.023307086899877,0,0.010265525243289,0.016241476337667,0.012738367057543,0.132406072660357,0.024778673449022,0.013025919815689,0.066249046474695,0.110167175531387,0.025298926047981,44.1314925883358,43.23893534322,42.3206626167047,403.322870685323,401.619358039438,402.273985004281,0,0,0,42.7029663547681,402.445550467848,0,37,52,52,398,410,410,0,0,0,38,38
"O04",3,39,0,11.8441569143906,20.6598357185721,3.42927476018667,369.659595929086,411.710470180959,62.7846028879285,0.045354977250099,0.080324476584792,0.006062330678105,0.008981093764305,0.008682385087013,0.006954565644264,2.3649242870731,0.938951591068483,0.491438912141565,0.076874636113644,0.119616195559502,0.041981428861618,0.330789357423782,0.136088132858276,0.054656401276589,0.048343497609758,0.084325860075805,0.013997039837497,0.08009958741692,0.089211369486665,0.013604464331079,0.053817475214601,0.088673133403063,0.013021547347307,0.012959635816515,0.053787916898728,0,0.006435786373913,0.046024151146412,0,0.009920407275281,0.01191613746198,0.009796882217687,0.071588568379798,0.012903370313503,0.00942003554965,0.067611023783684,0.097719546407461,0.019951291382313,210.298444723785,211.543812742048,211.277396577377,406.139550810987,407.193447161445,407.738975800802,0,0,0,211.572481040087,408.13196099675,0,211,204,209,387,371,357,0,0,0,39,39
"O04",3,40,1,11.2336913482286,20.7370889298618,2.95262550935149,665.513655234594,754.891685374081,66.0296523794532,0.044821817427874,0.086818061769009,0.001701150089502,0.00983501970768,0.015420138835907,0.006787471473217,0.372376652778265,0.470968988190991,0.398743777195914,0.073356620967388,0.111569233238697,0.033257588744164,0.825973331928253,0.32637694478035,0.064893782138825,0.045115226298107,0.083281481646031,0.011857933772496,0.111401683166152,0.126362853259806,0.011052837693246,0.052186883985996,0.097883187234402,0.009956523776054,0.003296334762126,0.051239237189293,0,0.003296334762126,0.044622160494328,0,0.009103960312395,0.011114487585826,0.008173738695182,0.166953229801726,0.06150000076031,0.0100542927404,0.068363819271326,0.152869708836079,0.01664911583066,415.236004202003,415.513357924256,415.211106757774,418.694408686776,417.945962869318,418.124543773896,0,0,0,415.483260796786,418.415969199866,0,420,427,418,419,415,403,0,0,0,40,40
"O04",3,41,0,10.7492776960135,18.9162025749683,2.48758061230183,387.367095379159,365.787907578051,44.3255022466183,0.044559928588569,0.0815888941288,0.00496025942266,0.009622450917959,0.009984411299229,0.006193965673447,0.267979172069336,0.954368932672868,0.393977593235362,0.072664551436901,0.107923954725266,0.032759625464678,0.649049580097199,0.151384234428406,0.045655660331249,0.047774567537838,0.084072011444304,0.011055913832453,0.098291574569693,0.092816013087554,0.011247272835985,0.053623540326953,0.090374123305082,0.010432615876198,0.025350168347359,0.054311834275723,0,0.012756858952344,0.05066354200244,0,0.009237304660188,0.009680185572847,0.008094008312564,0.131850165475697,0.015991558208645,0.008158521962615,0.066174857318401,0.10170185752213,0.016714559867978,340.956727623417,340.508728694648,340.82617468703,432.494560686356,431.954994537031,432.477871716153,0,0,0,341.193859426542,432.619385942654,0,346,327,347,438,424,458,0,0,0,41,41
"O04",3,42,0,11.2167643690482,20.4333916567266,3.41092485189438,487.051927404478,384.112505994737,62.7106572538614,0.046551860868931,0.077952101826668,0.006422765552998,0.012512665241957,0.00999078899622,0.007268764078617,2.6288179377275,1.7674402308237,0.794247229444647,0.079670064151287,0.157399743795395,0.047505371272564,0.593099713325501,0.157399743795395,0.058677949011326,0.050299391789454,0.091629558998774,0.01529562713854,0.112431192844986,0.088668630192691,0.014476144333763,0.056599646806717,0.087292723357678,0.013457208871842,0.013206363655627,0.059968173503876,0,0.013206363655627,0.035245817154646,0,0.011477902432085,0.018647438121206,0.010760398617224,0.134544460109179,0.015455266321689,0.010354874234138,0.074545212090015,0.098265051841736,0.021384827792645,140.662490353275,140.56687196308,139.266877090774,427.239844233229,426.349421019581,424.16981334163,0,0,0,139.803554939982,424.755309325946,0,138,135,147,430,454,441,0,0,0,42,42
"O04",3,43,0,8.44030292332172,14.4250636957586,3.12494432553649,366.96475589904,415.311308007687,78.2544342428446,0.042339174076915,0.075624715536833,0.007478039711714,0.010022785514593,0.014755830168724,0.00913692265749,2.07228767408641,1.67267182355783,0.80165425269226,0.093389421701431,0.129005014896393,0.051986992359161,0.452237695455551,0.170155942440033,0.080810651183128,0.044657687424983,0.076323088337347,0.016534096960511,0.080158312778296,0.090718940150216,0.017093585461521,0.051363322883844,0.090025812387467,0.016794048249722,0.011270688846707,0.040905319154263,0,0.003672782098874,0.025528855621815,0,0.011351897489285,0.01646572012344,0.011539199450728,0.085494252192661,0.02058152059704,0.012229048378368,0.063889287412167,0.105219166725874,0.025361452251673,32.9964489190126,31.2267993915761,31.6642326501023,464.521113457422,465.351217356179,466.754547555226,0,0,0,32.4290083005679,466.514198339887,0,40,28,28,459,469,469,0,0,0,43,43
"O04",3,44,6,9.43038481660187,17.0418546684086,3.16227598115802,324.253405563533,406.103834591806,56.776380892843,0.041497565805912,0.081144001334906,0.004805028438568,0.01104560866952,0.019169397652149,0.008979916572571,2.10255439508728,1.07347551701132,1.01071872687383,0.080886125564575,0.110535487532616,0.049199603497982,0.448821574449539,0.20269401371479,0.060652285814285,0.044906594364771,0.081151688897184,0.015058457053134,0.084047020623,0.105262787608037,0.014716532113231,0.050215359777212,0.094770953059197,0.013872861862183,0.017718844115734,0.045777790248394,0,0,0.043123356997967,0,0.010670522802094,0.011892666887477,0.011007565873535,0.091360851601347,0.031451223777241,0.011520385043487,0.065559081733227,0.130419284105301,0.022552330046892,94.9368664383516,94.1947722776285,92.2900345589909,463.298864374834,464.181398609976,464.937785195182,0,0,0,93.1428201140487,464.395282529808,0,94,99,87,473,481,433,0,0,0,44,44
"O04",3,45,1,9.20268227206543,17.2651382125914,2.41010692343116,536.886120688636,562.218169655651,64.7281693704426,0.044717667624354,0.093752969056368,0.005289206281304,0.010111158713698,0.016991104930639,0.00719290599227,3.07907520297656,1.95962286809014,0.798010760316665,0.069047875702381,0.115522943437099,0.038492437452078,0.642559766769409,0.21004019677639,0.061459302902222,0.045557833030027,0.085470981250453,0.011931222393224,0.106335139768001,0.111352380601238,0.01281999789472,0.053662708029151,0.110544826835394,0.01189199835062,0.006196493748575,0.055329166352749,0,0.006196493748575,0.047926042228937,0,0.009082052870287,0.012016375249511,0.009358783652004,0.146741569464374,0.022916326535613,0.009638262182341,0.066174698993564,0.12763899192214,0.019243739545345,256.156902064178,253.339006734368,252.574026729474,473.21060407783,473.963724834062,472.276784309485,0,0,0,253.324024559319,472.004159239453,0,251,250,250,474,488,488,0,0,0,45,45
"O04",3,46,0,8.1391708496958,15.0058955401182,2.4080690741539,294.957635401748,306.37929167971,45.7290826886892,0.048024587333202,0.086584087461233,0.00646636262536,0.012584425508976,0.013121351599693,0.008354276418686,2.08637260738162,1.56526908724524,0.317979206223678,0.095290757715702,0.153209418058395,0.043392084538937,0.415759891271591,0.166359052062035,0.062087081372738,0.051513739555037,0.094974022405812,0.015240943507303,0.096454426226863,0.100189434820049,0.01495391847243,0.058214116841555,0.099952213466168,0.013824045658112,0.024082260206342,0.052406940609217,0,0.010459185577929,0.045841317623854,0,0.011770618612898,0.020286028478628,0.010573818069146,0.097893798648944,0.019656246601791,0.011027876172161,0.073196977376938,0.112838912755251,0.022462278604508,144.534680473931,145.277444064163,144.896346090163,482.443755840337,483.022132547697,484.209779742339,0,0,0,144.800850228908,484.513080444735,0,147,138,140,489,463,465,0,0,0,46,46
"O04",3,47,0,7.60048988461494,13.3555544316769,1.93104264140129,471.905253580771,313.183495886624,39.2181986570358,0.046869538724423,0.080626334995031,0.005071260035038,0.013046287000179,0.009752333164215,0.00612235814333,0.461523956325067,0.830279907918873,0.986676088984325,0.071662805974484,0.10479224473238,0.030791278928518,0.790739178657532,0.155393555760384,0.048860862851143,0.046628772298251,0.081935916758754,0.01184688737056,0.137903347042891,0.091520600785103,0.011460607439227,0.056820571422577,0.089352928102017,0.010757386684418,0.012387108057737,0.056812204420567,0,0.009318551048636,0.050206106156111,0,0.009445420956914,0.009481483136848,0.008118996220922,0.194184838765112,0.015636940126784,0.008340410416348,0.080485161393881,0.10080298781395,0.017166826874018,311.512864533681,311.167587840173,312.58452757175,481.813403599924,481.678032003568,481.317592267274,0,0,0,311.914085330216,482.041496201052,0,315,307,292,478,472,473,0,0,0,47,47
"O04",3,48,0,7.24344158172607,12.6100689098239,1.68714529275894,375.832592579536,386.345259949565,45.55444021523,0.044752135872841,0.079663768410683,0.004899743944407,0.010096408426762,0.014087162911892,0.006500728428364,3.43152218653627,1.4838934372492,0.78108542596399,0.072329692542553,0.115833215415478,0.036764763295651,0.492513746023178,0.172484531998634,0.060208268463612,0.046432317831577,0.080833775062974,0.010815033927942,0.09189060943265,0.09446094375295,0.011138004942599,0.053763061761856,0.095146402716637,0.010116152465344,0.020345335826278,0.055382072925568,0,0,0.042988076806069,0,0.009265852262276,0.010953728400571,0.008530944853393,0.105266309942879,0.018814942312562,0.008485457479861,0.067035231739283,0.107769876718521,0.016642723232508,378.643474444712,380.976176979607,380.719169468068,488.934773764481,488.181128679199,486.173033540681,0,0,0,381.270171149144,486.726650366748,0,366,378,378,491,499,499,0,0,0,48,48
